Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_up_20_2,BB_dn_20_2,BB_width_20_2,headline_count,sent_compound_mean
2015-02-06 00:00:00+00:00,126.1099624633789,126.1099624633789,123.52876281738281,123.713134765625,11840077,120.78624076843262,,122.76798009490305,118.91455466604275,65.06180483013912,3.853425428860305,4.117938556247698,-0.2645131273873931,129.81971711316854,111.7527644236967,0.1495779036960774,0.0,
2015-02-09 00:00:00+00:00,123.16001892089844,123.16001892089844,121.50067901611328,122.23816680908203,13498109,121.03975143432618,,122.6864703586229,119.16074815811973,60.814685388191315,3.525722200503168,3.999495285098792,-0.4737730845956243,129.92910975453862,112.15039311411374,0.14688328776080858,0.0,
2015-02-10 00:00:00+00:00,122.23816680908203,123.52876281738281,121.68505096435547,122.6069107055664,15187675,121.27943420410156,,122.67423041199882,119.4160194579306,61.491472713290186,3.2582109540682183,3.851238418892678,-0.5930274648244596,130.06033498787016,112.49853342033295,0.1448044483616439,0.0,
2015-02-11 00:00:00+00:00,123.52876281738281,123.52876281738281,121.1319351196289,121.3163070678711,13159484,121.53755378723145,,122.46531912828686,119.55678150311138,57.73304606789658,2.9085376251754838,3.6626982601492393,-0.7541606349737555,129.98108685287445,113.09402072158844,0.1389452527640074,2.0,0.0
2015-02-12 00:00:00+00:00,119.84133911132812,120.67100524902344,117.99762725830078,119.47259521484375,26064826,121.6620044708252,,122.00490006468023,119.55054548175822,52.7708896920843,2.454354582922008,3.421029524703793,-0.9666749417817853,129.89363245774703,113.43037648390334,0.13531961803071896,2.0,0.0
2015-02-13 00:00:00+00:00,119.47259521484375,121.96160888671875,119.01166534423828,120.02571105957031,16781033,122.04457511901856,,121.70040944850948,119.58574293196652,54.04694099810985,2.114666516542954,3.1597569230716256,-1.0450904065286717,129.0835243849046,115.00562585313253,0.11535046533648233,3.0,0.0
2015-02-16 00:00:00+00:00,119.93352508544922,121.96160888671875,119.84133911132812,120.3022689819336,11030858,122.39027137756348,,121.48531091519011,119.63881893566779,54.70589446496848,1.8464919795223267,2.897103934361766,-1.0506119548394395,128.21332003289552,116.56722272223143,0.09515541700807967,0.0,
2015-02-17 00:00:00+00:00,119.84133911132812,121.68505096435547,119.84133911132812,120.57881927490234,9090265,122.69909324645997,,121.34585066283815,119.7084485904259,55.394704465657554,1.6374020724122431,2.6451635619718616,-1.0077614895596185,127.25587109543125,118.14231539748869,0.07427565646012219,0.0,
2015-02-18 00:00:00+00:00,120.85537719726562,121.1319351196289,119.38040924072266,119.74915313720703,7904399,122.75440483093261,,121.10020488966413,119.71146374203931,52.80046860337079,1.3887411476248133,2.3938790791024522,-1.005137931477639,127.12701082960402,118.38179883226121,0.07124153311962554,4.0,0.0
2015-02-23 00:00:00+00:00,122.33035278320312,124.72718048095703,120.85537719726562,124.26625061035156,26286994,122.90190200805664,,121.58728884669297,120.04885536191429,62.96880152887883,1.538433484778679,2.2227899602376975,-0.6843564754590186,127.26926757391136,118.53453644220191,0.07107075634302926,1.0,0.4939
2015-02-24 00:00:00+00:00,125.37247467041016,125.74121856689453,123.34439086914062,124.54280853271484,18678175,123.01252479553223,,122.04198418300403,120.38174078197359,63.48744111940201,1.660243401030442,2.1102806483962464,-0.4500372473658043,127.43071916634105,118.59433042472341,0.07183324426764855,1.0,0.0
2015-02-25 00:00:00+00:00,123.52876281738281,125.74121856689453,123.16001892089844,125.18810272216797,20547578,122.95721321105957,,122.52600241979849,120.73776759235835,64.72873680423425,1.7882348274401352,2.045871484205024,-0.2576366567648889,127.22764458697085,118.68678183514828,0.06946207163269012,1.0,0.4939
2015-02-26 00:00:00+00:00,123.8053207397461,125.74121856689453,123.8053207397461,125.00373077392578,23493670,122.93877601623535,,122.90719139735653,121.05376486506705,64.05864776253662,1.8534265322894754,2.0073824938219142,-0.15395596153243885,127.16828942019447,118.70926261227623,0.06880682468158893,1.0,0.0
2015-02-27 00:00:00+00:00,125.37247467041016,126.01777648925781,124.17406463623047,125.28028869628906,19484080,122.8926830291748,,123.2722832895,121.36684070441683,64.64980517308368,1.9054425850831649,1.9869945120741646,-0.08155192699099967,126.9904953611814,118.79487069716821,0.06668928094008289,4.0,0.16215
2015-03-02 00:00:00+00:00,126.01777648925781,126.2943344116211,123.52876281738281,126.01777648925781,13760890,122.98947792053222,,123.69466685869351,121.7113544662569,66.24425142684083,1.983312392436602,1.9862580881466523,-0.0029456957100502112,127.29191177092179,118.68704407014266,0.06996425910791351,1.0,0.0
2015-03-03 00:00:00+00:00,126.47870635986328,127.2161865234375,124.45062255859375,124.72718048095703,19108855,123.1415843963623,,123.85351510827252,121.93474898586432,61.05439691677162,1.9187661224082007,1.972759694998962,-0.05399357259076143,127.46489462496122,118.81827416776339,0.07021690113525333,3.0,0.11333333333333334
2015-03-04 00:00:00+00:00,123.89750671386719,124.17406463623047,122.6069107055664,122.88346099853516,13425097,123.02635231018067,,123.70427601446677,122.00502394976586,54.487056288078264,1.6992520647009144,1.9180581689393528,-0.21880610423843838,127.24149108138181,118.81121353897953,0.06852416075173398,1.0,0.5267
2015-03-05 00:00:00+00:00,121.77723693847656,124.08187866210938,121.50067901611328,121.77723693847656,13359596,122.88807373046875,,123.40780846431443,121.9881508378185,50.94613115396025,1.4196576264959333,1.818378060450669,-0.39872043395473566,127.07510523795185,118.70104222298565,0.06814382194103788,1.0,0.6808
2015-03-06 00:00:00+00:00,121.86942291259766,122.6990966796875,120.76319122314453,121.40849304199219,15046971,122.78666954040527,,123.10022147626485,121.94521322331285,49.784720263016645,1.1550082529520012,1.6857040989509355,-0.5306958459989344,127.01579171299647,118.55754736781407,0.06888568911301127,3.0,0.1287
2015-03-09 00:00:00+00:00,121.68505096435547,123.25220489501953,120.57881927490234,121.86942291259766,14279651,122.64839096069336,,122.91086785108529,121.93959912622283,51.279847056330055,0.9712687248624547,1.5428170241332395,-0.5715482992707848,126.80325165373807,118.49353026764865,0.06775238811532831,0.0,
2015-03-10 00:00:00+00:00,122.42253875732422,122.42253875732422,120.48663330078125,120.85537719726562,14125036,122.5055030822754,,122.59463851972842,121.85928639074451,47.90081432453334,0.7353521289839051,1.3813240451033728,-0.6459719161194677,126.70253210962854,118.30847405492226,0.06851984477031028,0.0,
2015-03-11 00:00:00+00:00,121.22412109375,122.14598083496094,120.85537719726562,121.40849304199219,15370028,122.46401939392089,,122.41215460007669,121.82589429083694,49.84226707156715,0.5862603092397478,1.2223112979306479,-0.6360509886909,126.68848558967655,118.23955319816524,0.0689911406903464,0.0,
2015-03-12 00:00:00+00:00,120.67100524902344,121.86942291259766,120.02571105957031,121.50067901611328,18528164,122.40870780944825,,122.27192758715924,121.80180427048704,50.17551856919183,0.47012331667220053,1.0718737016789583,-0.6017503850067578,126.65421227676853,118.16320334212796,0.06936605317211908,0.0,
2015-03-13 00:00:00+00:00,122.6069107055664,124.26625061035156,121.40849304199219,123.16001892089844,16764337,122.5008934020996,,122.40855702311912,121.9024127631101,55.860358078411096,0.5061442600090089,0.9587278133449685,-0.45258355333595957,126.72654512264276,118.27524168155645,0.06898972902463305,0.0,
2015-03-16 00:00:00+00:00,122.6069107055664,125.64903259277344,121.40849304199219,125.00373077392578,24639135,122.7774501800537,120.50876174926758,122.80781452324322,122.13214002317052,61.162690275856505,0.6756745000727022,0.9021171506905152,-0.226442650617813,126.8911131954731,118.66378716463431,0.06701007407120257,0.0,
2015-03-17 00:00:00+00:00,126.57089233398438,126.75526428222656,122.6990966796875,123.34439086914062,20807023,122.94338417053223,120.89594146728516,122.89036473030436,122.22193638213128,54.784166491388056,0.6684283481730802,0.8553793901870282,-0.18695104201394808,126.85232757185022,119.03444076921423,0.06358932491879325,1.0,0.0
2015-03-18 00:00:00+00:00,123.98969268798828,126.57089233398438,123.713134765625,125.28028869628906,24872050,123.19228515625,121.30893310546875,123.25804534045585,122.44848099799482,60.02237037074147,0.8095643424610302,0.8462163806418287,-0.03665203818079854,127.0263659080584,119.3582044044416,0.06224546848766501,2.0,-0.4484
2015-03-19 00:00:00+00:00,127.2161865234375,133.94573974609375,126.01777648925781,133.669189453125,69525628,123.84680366516113,121.76986145019531,124.85975981932803,123.27964458726372,74.05109520931637,1.5801152320643155,0.9929961509263261,0.5871190811379894,129.72617460209602,117.96743272822623,0.09494586477711092,0.0,
2015-03-20 00:00:00+00:00,134.95977783203125,137.1722412109375,130.07394409179688,131.45672607421875,77311538,124.43218231201172,122.10541717529297,125.87467770469584,123.88535432703817,67.33948585493555,1.9893233776576693,1.1922615962725949,0.7970617813850744,130.89601005912576,117.96835456489768,0.10389318304980126,1.0,0.2023
2015-03-23 00:00:00+00:00,132.83950805664062,135.05197143554688,131.54891967773438,133.8535614013672,33376154,124.9115478515625,122.43544189453125,127.10219827341452,124.62374003624772,70.46277157675792,2.478458237166791,1.449500924451434,1.0289573127153568,132.62481874817163,117.19827695495336,0.12349972487371838,2.0,0.10115
2015-03-24 00:00:00+00:00,135.05197143554688,135.14414978027344,131.54891967773438,131.82546997070312,18089929,125.27568092346192,122.72674850463868,127.82885545761276,125.15720151287405,64.81474739269301,2.6716539447387078,1.693931528508889,0.9777224162298188,133.58057605755732,116.9707857893665,0.13258591089469865,1.0,0.0
2015-03-25 00:00:00+00:00,131.82546997070312,133.76136779785156,130.5348663330078,131.54891967773438,22584700,125.59372177124024,123.01436782836915,128.40117302993917,125.63066211767853,64.0606980444923,2.7705109122606473,1.9092474052592407,0.8612635070014065,134.35892150240414,116.82852204007632,0.1395802211694798,3.0,0.17253333333333334
2015-03-26 00:00:00+00:00,130.81143188476562,131.64109802246094,129.61302185058594,129.79739379882812,20180863,125.83340492248536,123.25405059814453,128.61597622515285,125.93930890887479,59.351120244271996,2.6766673162780563,2.0627313874630038,0.6139359288150525,134.79073369409647,116.87607615087425,0.14236805842024086,1.0,0.0
2015-03-27 00:00:00+00:00,131.82546997070312,131.82546997070312,129.33645629882812,130.81143188476562,17165510,126.10996208190917,123.54720092773438,128.95373863432405,126.30020690708893,61.132667852318576,2.6535317272351193,2.180891455417427,0.4726402718176925,135.3329927125118,116.88693145130654,0.14626965988003743,0.0,
2015-03-30 00:00:00+00:00,134.40667724609375,135.32852172851562,132.74732971191406,133.3926239013672,25518722,126.47870445251465,123.87538177490234,129.636644060023,126.82557112888732,65.30146462914618,2.8110729311356835,2.306927750561078,0.5041451805746053,136.2590783861412,116.6983305188881,0.15465645344744194,1.0,0.0
2015-03-31 00:00:00+00:00,139.56906127929688,139.56906127929688,134.77540588378906,135.697265625,26136506,127.0272087097168,124.34184112548829,130.56904737771177,127.48273368415492,68.54543897894919,3.0863136935568463,2.462804939160232,0.6235087543966142,137.5929083109533,116.46150910848031,0.1663533302598388,2.0,-0.65865
2015-04-01 00:00:00+00:00,136.9878692626953,136.9878692626953,135.14414978027344,136.43475341796875,18620498,127.70477333068848,124.80276931762695,131.47146369159745,128.14584625703003,69.52721958660398,3.3256174345674197,2.6353674382416696,0.69024999632575,138.87249857928757,116.5370480820894,0.17489910451006438,2.0,-0.2997
2015-04-02 00:00:00+00:00,137.26441955566406,138.27847290039062,135.78945922851562,138.09410095214844,15923387,128.52061653137207,125.27660369873047,132.49033096245145,128.88275401222398,71.66984830889693,3.607576950227468,2.8298093406388296,0.7777676095886386,140.23566625399664,116.8055668087475,0.18230615505590747,4.0,-0.0903
2015-04-08 00:00:00+00:00,140.12217712402344,142.88775634765625,139.2003173828125,142.42681884765625,39775326,129.57153282165527,125.75228164672852,134.0190214063291,129.88601807410785,76.34652669236246,4.13300333222125,3.090448138955314,1.0425551932659363,142.3251743149826,116.81789132832793,0.19685869597424138,1.0,0.6249
2015-04-09 00:00:00+00:00,146.57518005371094,157.08433532714844,146.11424255371094,147.40484619140625,72522121,130.8483039855957,126.27405242919922,136.07837906557174,131.1837090457596,80.35839850660047,4.894670019812139,3.451292515126679,1.44337750468546,145.34850137414446,116.34810659704694,0.22163370784148648,0.0,
2015-04-10 00:00:00+00:00,148.41888427734375,151.18446350097656,145.74549865722656,149.1563720703125,40239971,132.26335372924805,126.81057281494141,138.090377989378,132.5150174179487,81.54450013594801,5.575360571429286,3.8761061263872008,1.6992544450420852,148.11791738315605,116.40879007534005,0.23974235049813353,1.0,0.0
2015-04-13 00:00:00+00:00,152.10630798339844,157.637451171875,149.80166625976562,157.637451171875,47403378,134.07480163574218,127.43743515014648,141.09762001745446,134.37593843675808,85.96426686323474,6.721681580696384,4.4452212172490375,2.276460363447346,152.7373681442118,115.41223512727254,0.27839036538980044,0.0,
2015-04-14 00:00:00+00:00,148.78762817382812,151.09226989746094,144.1783447265625,148.60325622558594,63988065,135.42993049621583,127.90205078125,142.25233328024393,135.4298138285231,67.43755392636581,6.8225194517208365,4.920680864143398,1.9018385875774388,154.1838720877596,116.67598890467207,0.27695416401425066,0.0,
2015-04-15 00:00:00+00:00,147.4970245361328,147.4970245361328,143.3486785888672,145.28457641601562,50245183,136.5361583709717,128.2836993408203,142.7188322242088,136.15979624241143,62.13958579707238,6.559035981797365,5.2483518876741915,1.3106840941231734,154.84757303770604,118.22474370423734,0.26822806332344346,1.0,0.0
2015-04-16 00:00:00+00:00,143.9939727783203,148.87982177734375,142.88775634765625,147.4970245361328,35276924,137.66082305908202,128.7520022583008,143.45393873373555,136.99959093083524,64.1610023281179,6.454347802900315,5.489551070719417,0.9647967321808988,155.75158165541927,119.57006446274475,0.26283089399477105,1.0,0.0
2015-04-17 00:00:00+00:00,145.6533203125,148.142333984375,145.6533203125,146.39080810546875,23617722,138.81314392089843,129.24611740112306,143.90576479092528,137.69523664747476,62.36798752505086,6.210528143450517,5.633746485265637,0.5767816581848804,155.97647317220392,121.64981466959294,0.24728680248155577,4.0,0.10115
2015-04-20 00:00:00+00:00,147.40484619140625,147.40484619140625,140.58311462402344,141.13621520996094,30859721,139.60594024658204,129.5650796508789,143.4796802400077,137.95012394839966,54.56736330255997,5.529556291608031,5.612908446534116,-0.08335215492608494,155.55944081344256,123.6524396797215,0.22855045478268785,2.0,0.0
2015-04-21 00:00:00+00:00,141.04403686523438,147.31265258789062,141.04403686523438,146.6673583984375,25226881,140.25584869384767,130.00757064819337,143.97009226438152,138.59584501877285,60.209089600081285,5.374247245608672,5.565176206349028,-0.19092896074035615,156.25001442708066,124.26168296061469,0.2280712837600842,3.0,0.24766666666666667
2015-04-22 00:00:00+00:00,146.20643615722656,151.4610137939453,146.20643615722656,149.9860382080078,27419042,141.18231430053712,130.5385598754883,144.8956224095548,139.43956303279026,63.16467625689895,5.456059376764529,5.543352840432128,-0.08729346366759927,157.17704114102543,125.1875874600488,0.22658258464923692,0.0,
2015-04-23 00:00:00+00:00,151.92193603515625,152.659423828125,148.142333984375,148.3267059326172,24710704,141.9059715270996,131.0123941040039,145.42348141310285,140.09786991425892,60.73552099725772,5.3256114988439265,5.4998045721144875,-0.174193073270561,157.81397500061172,125.99796805358751,0.22420484920148934,0.0,
2015-04-24 00:00:00+00:00,148.78762817382812,150.17041015625,147.03610229492188,148.9720001220703,20757806,142.76329803466797,131.51757141113282,145.9694073683286,140.75521289261533,61.35789416676145,5.2141944757132705,5.442682552834245,-0.22848807712097408,158.2257741937128,127.30082187562314,0.21661696489093424,1.0,0.0
2015-04-27 00:00:00+00:00,148.9720001220703,152.01412963867188,148.9720001220703,149.89385986328125,21649051,143.6805450439453,132.0706852722168,146.573169290629,141.43214970525725,62.277792641669244,5.141019585371765,5.382349959341749,-0.24133037396998347,158.50530804829248,128.85578203959813,0.20635727682983052,3.0,0.1615
2015-04-28 00:00:00+00:00,149.4329376220703,151.4610137939453,148.41888427734375,150.8157196044922,21955975,144.73146133422853,132.6348614501953,147.22586933891566,142.12722895705244,63.220696255204636,5.09864038186322,5.325608043846043,-0.22696766198282337,158.34264031307617,131.12028235538088,0.1880887383209009,2.0,0.44789999999999996
2015-04-29 00:00:00+00:00,151.4610137939453,152.4750518798828,149.80166625976562,151.36883544921875,22478456,145.75933151245118,133.23591201782227,147.86324874050075,142.8117924009166,63.8052861227652,5.051456339584149,5.270777702993665,-0.2193213634095157,157.97805821737253,133.54060480752983,0.16765618472773516,0.0,
2015-04-30 00:00:00+00:00,151.18446350097656,151.18446350097656,148.142333984375,148.3267059326172,23243390,146.50603561401368,133.81299423217774,147.9345498469802,143.2203045143759,58.31523840422219,4.714245332604293,5.15947122891579,-0.44522589631149767,157.28287925743314,135.72919197059423,0.14711808422435563,2.0,0.0
2015-05-04 00:00:00+00:00,147.03610229492188,148.51107788085938,145.28457641601562,145.6533203125,24186374,147.00383834838868,134.32554641723632,147.58359145706015,143.40052790682952,53.92415769159329,4.183063550230628,4.964189693178758,-0.7811261429481302,156.52509620765875,137.48258048911862,0.12953754087298536,0.0,
2015-05-05 00:00:00+00:00,146.11424255371094,148.23451232910156,143.53305053710938,145.28457641601562,21200652,147.44632949829102,134.82519256591797,147.229896835361,143.54008705565812,53.32768575160548,3.6898097797028697,4.709313710483581,-1.0195039307807114,155.62772695038956,139.26493204619248,0.11097458281853484,0.0,
2015-05-06 00:00:00+00:00,142.88775634765625,146.75955200195312,142.88775634765625,143.80960083007812,21188428,147.7321044921875,135.28980819702147,146.70369744993286,143.5600510389485,50.902257851157636,3.14364641098436,4.396180250583737,-1.2525338395993773,154.87089069246295,140.59331829191203,0.09664502140295418,0.0,
2015-05-07 00:00:00+00:00,142.88775634765625,143.71742248535156,139.93780517578125,141.04403686523438,21528958,147.6629653930664,135.71570587158203,145.83298043690232,143.37367961867338,46.62073462912883,2.4593008182289395,4.008804364112778,-1.5495035458838382,155.04087500251956,140.28505578361325,0.0999290457131723,1.0,0.0
2015-05-08 00:00:00+00:00,143.80960083007812,145.6533203125,141.6893310546875,141.9658966064453,19643557,147.39101791381836,136.0696987915039,145.23804446298587,143.26939939554538,48.18525229004353,1.968645067440491,3.6007725047783206,-1.6321274373378296,155.19749595361702,139.5845398740197,0.10592881642710714,2.0,0.2294
2015-05-11 00:00:00+00:00,143.164306640625,147.9579620361328,143.164306640625,146.20643615722656,22562554,147.24352111816407,136.50297134399415,145.38702780056136,143.48695767418843,54.75461337384596,1.900070126372924,3.2606320290972413,-1.3605619027243172,155.02097672467545,139.4660655116527,0.10564071746518358,0.0,
2015-05-12 00:00:00+00:00,147.4970245361328,149.1563720703125,144.4549102783203,144.73146057128906,23738022,146.59822158813478,136.89383850097656,145.28617130375022,143.57914307397365,52.272119133449635,1.7070282297765687,2.949911269233107,-1.2428830394565384,152.7072366898913,140.48920648637827,0.08334364544911993,1.0,-0.4404
2015-05-13 00:00:00+00:00,144.73146057128906,147.1282958984375,143.71742248535156,144.54708862304688,21169250,146.39541320800782,137.284705657959,145.17246627594972,143.65084274427537,51.95502385328934,1.5216235316743507,2.664253721721356,-1.1426301900470053,152.49346585577854,140.2973605602371,0.08330934028795312,0.0,
2015-05-14 00:00:00+00:00,149.80166625976562,151.09226989746094,147.4970245361328,148.69544982910156,28084938,146.56595687866212,137.75300888061523,145.7144637456654,144.0245173431514,58.112101692984076,1.6899464025140105,2.4693922578798873,-0.7794458553658767,152.7236935811082,140.40822017621605,0.08402683451988638,2.0,0.0
2015-05-15 00:00:00+00:00,149.70948791503906,150.8157196044922,148.41888427734375,149.61729431152344,23476343,146.67197036743164,138.22499923706056,146.31489921733586,144.43879711858636,59.35851481349888,1.8761020987494987,2.3507342260538096,-0.4746321273043108,152.96863902899958,140.3753017058637,0.08586055871198828,3.0,0.0
2015-05-18 00:00:00+00:00,149.9860382080078,150.4469757080078,147.8657684326172,148.51107788085938,15199714,146.77798385620116,138.7006771850586,146.65277285787795,144.7404475454214,57.16047088902405,1.9123253124565451,2.263052443334357,-0.3507271308778117,153.1259078291787,140.43005988322363,0.08649695010386035,0.0,
2015-05-19 00:00:00+00:00,149.61729431152344,149.61729431152344,147.77359008789062,148.78762817382812,13645824,147.16055450439453,139.21876052856445,146.9812121372549,145.04023870308117,57.5833424560942,1.9409734341737135,2.1986366415022283,-0.2576632073285148,152.97683962645667,141.34426938233239,0.07904679540859509,3.0,0.12040000000000001
2015-05-20 00:00:00+00:00,148.60325622558594,149.1563720703125,145.74549865722656,146.20643615722656,17851368,147.13750839233398,139.70734451293944,146.86201583263514,145.12662369968453,52.385688887260955,1.735392132950608,2.1059877397919045,-0.37059560684129655,152.9656623278471,141.30935445682087,0.07922050603130598,2.0,0.28595
2015-05-21 00:00:00+00:00,143.80960083007812,145.56112670898438,143.80960083007812,144.54708862304688,19546210,146.86556091308594,140.17011642456055,146.50587318500618,145.08369517548914,49.30463073962198,1.4221780095170402,1.9692257937369317,-0.5470477842198915,152.6414106477387,141.0897111784332,0.0786549235742321,2.0,0.1706
2015-05-22 00:00:00+00:00,146.4829864501953,147.40484619140625,144.91583251953125,146.39080810546875,15167822,146.7687660217285,140.66054412841797,146.48817086507734,145.18051835548764,52.6378280262891,1.3076525095897011,1.8369111369074858,-0.5292586273177846,152.50627237879416,141.03125966466285,0.07818429646286242,1.0,0.0
2015-05-26 00:00:00+00:00,149.24856567382812,149.52511596679688,146.11424255371094,146.39080810546875,22683332,146.63970642089845,141.17125274658204,146.47319197898372,145.27016944807883,52.6378280262891,1.2030225309048888,1.7101334157069665,-0.5071108848020778,152.2839048444635,140.9955079973334,0.07698049268271955,0.0,
