session_ts,headline_count,sent_compound_mean
2017-03-10 00:00:00+00:00,5,0.20012
2017-03-13 00:00:00+00:00,2,-0.10770000000000002
2017-03-14 00:00:00+00:00,1,-0.3182
2017-03-15 00:00:00+00:00,4,0.17405
2017-03-16 00:00:00+00:00,4,-0.23712499999999997
2017-03-17 00:00:00+00:00,14,0.17189285714285715
2017-03-20 00:00:00+00:00,7,0.06748571428571429
2017-03-21 00:00:00+00:00,2,0.0
2017-03-22 00:00:00+00:00,6,-0.19081666666666663
2017-03-23 00:00:00+00:00,3,-0.3609
2017-03-24 00:00:00+00:00,5,0.1091
2017-03-27 00:00:00+00:00,2,0.31845
2017-03-28 00:00:00+00:00,4,-0.012975000000000014
2017-03-29 00:00:00+00:00,2,0.0
2017-03-30 00:00:00+00:00,2,0.0
2017-03-31 00:00:00+00:00,4,0.24945
2017-04-04 00:00:00+00:00,11,-0.12117272727272729
2017-04-05 00:00:00+00:00,29,-0.15226551724137932
2017-04-06 00:00:00+00:00,13,-0.3158
2017-04-07 00:00:00+00:00,15,-0.003913333333333325
2017-04-10 00:00:00+00:00,2,0.293
2017-04-11 00:00:00+00:00,1,0.0
2017-04-12 00:00:00+00:00,1,-0.0772
2017-04-13 00:00:00+00:00,7,-0.009428571428571422
2017-04-17 00:00:00+00:00,3,-0.3867
2017-04-19 00:00:00+00:00,3,-0.17020000000000002
2017-04-20 00:00:00+00:00,2,0.2202
2017-04-21 00:00:00+00:00,1,0.0
2017-04-24 00:00:00+00:00,2,0.0
2017-04-25 00:00:00+00:00,2,-0.2616
2017-04-26 00:00:00+00:00,5,-0.1302
2017-04-27 00:00:00+00:00,1,0.7783
2017-04-28 00:00:00+00:00,2,0.0
2017-05-01 00:00:00+00:00,3,-0.5289
2017-05-02 00:00:00+00:00,3,-0.45186666666666664
2017-05-03 00:00:00+00:00,6,0.059549999999999985
2017-05-04 00:00:00+00:00,3,0.27943333333333337
2017-05-05 00:00:00+00:00,8,0.09762500000000002
2017-05-08 00:00:00+00:00,8,0.0532875
2017-05-09 00:00:00+00:00,1,-0.5719
2017-05-10 00:00:00+00:00,7,-0.04857142857142858
2017-05-11 00:00:00+00:00,9,-0.18594444444444447
2017-05-12 00:00:00+00:00,9,0.3124222222222222
2017-05-15 00:00:00+00:00,7,0.0516
2017-05-16 00:00:00+00:00,3,-0.1858
2017-05-17 00:00:00+00:00,3,-0.11656666666666667
2017-05-18 00:00:00+00:00,1,-0.0258
2017-05-19 00:00:00+00:00,6,-0.05666666666666667
2017-05-22 00:00:00+00:00,2,0.2202
2017-05-23 00:00:00+00:00,6,0.14598333333333335
2017-05-24 00:00:00+00:00,1,-0.128
2017-05-25 00:00:00+00:00,3,-0.12293333333333334
2017-05-26 00:00:00+00:00,5,0.0256
2017-05-30 00:00:00+00:00,3,-0.06743333333333333
2017-05-31 00:00:00+00:00,3,0.26776666666666665
2017-06-01 00:00:00+00:00,5,-0.12972
2017-06-02 00:00:00+00:00,4,0.0
2017-06-05 00:00:00+00:00,1,-0.5267
2017-06-06 00:00:00+00:00,3,0.23653333333333335
2017-06-07 00:00:00+00:00,3,0.0
2017-06-08 00:00:00+00:00,4,0.009625000000000009
2017-06-09 00:00:00+00:00,15,-0.030279999999999994
2017-06-12 00:00:00+00:00,3,0.0
2017-06-13 00:00:00+00:00,1,0.0
2017-06-14 00:00:00+00:00,3,0.12040000000000001
2017-06-15 00:00:00+00:00,3,0.14426666666666665
2017-06-16 00:00:00+00:00,12,0.015758333333333333
2017-06-19 00:00:00+00:00,1,-0.2263
2017-06-20 00:00:00+00:00,6,0.18851666666666667
2017-06-21 00:00:00+00:00,2,0.10115
2017-06-22 00:00:00+00:00,6,-0.02946666666666667
2017-06-23 00:00:00+00:00,7,0.0957
2017-06-26 00:00:00+00:00,5,-0.15628
2017-06-27 00:00:00+00:00,3,0.0
2017-06-28 00:00:00+00:00,3,0.06743333333333333
2017-06-29 00:00:00+00:00,6,0.0
2017-06-30 00:00:00+00:00,5,0.26266
2017-07-03 00:00:00+00:00,4,0.159225
2017-07-05 00:00:00+00:00,4,0.20185
2017-07-06 00:00:00+00:00,2,0.31245
2017-07-07 00:00:00+00:00,2,0.0
2017-07-10 00:00:00+00:00,4,0.14215
2017-07-11 00:00:00+00:00,2,0.20095
2017-07-12 00:00:00+00:00,11,0.21027272727272728
2017-07-13 00:00:00+00:00,6,0.08180000000000001
2017-07-14 00:00:00+00:00,3,0.042666666666666665
2017-07-17 00:00:00+00:00,3,0.0
2017-07-18 00:00:00+00:00,3,-0.15293333333333334
2017-07-19 00:00:00+00:00,5,0.035899999999999994
2017-07-20 00:00:00+00:00,10,0.12267000000000002
2017-07-21 00:00:00+00:00,9,0.05684444444444445
2017-07-24 00:00:00+00:00,6,0.36025
2017-07-25 00:00:00+00:00,9,-0.11428888888888888
2017-07-26 00:00:00+00:00,4,0.12457499999999999
2017-07-27 00:00:00+00:00,3,0.11846666666666668
2017-07-28 00:00:00+00:00,6,0.28678333333333333
2017-07-31 00:00:00+00:00,3,0.3457666666666667
2017-08-01 00:00:00+00:00,5,0.10375999999999999
2017-08-02 00:00:00+00:00,1,-0.2732
2017-08-03 00:00:00+00:00,3,0.23026666666666665
2017-08-04 00:00:00+00:00,2,0.10115
2017-08-07 00:00:00+00:00,2,-0.1909
2017-08-08 00:00:00+00:00,2,0.5307999999999999
2017-08-09 00:00:00+00:00,5,0.11079999999999998
2017-08-10 00:00:00+00:00,4,-0.1147
2017-08-11 00:00:00+00:00,7,-0.014285714285714287
2017-08-14 00:00:00+00:00,6,0.20086666666666667
2017-08-15 00:00:00+00:00,3,0.0
2017-08-16 00:00:00+00:00,5,-0.1558
2017-08-17 00:00:00+00:00,7,0.056114285714285714
2017-08-18 00:00:00+00:00,9,0.23591111111111113
2017-08-21 00:00:00+00:00,4,-0.015899999999999997
2017-08-22 00:00:00+00:00,3,0.31103333333333333
2017-08-23 00:00:00+00:00,7,0.03312857142857142
2017-08-24 00:00:00+00:00,4,0.0
2017-08-25 00:00:00+00:00,7,-0.054542857142857136
2017-08-28 00:00:00+00:00,2,0.38585
2017-08-29 00:00:00+00:00,5,0.1363
2017-08-30 00:00:00+00:00,5,0.027820000000000022
2017-08-31 00:00:00+00:00,2,0.17
2017-09-01 00:00:00+00:00,11,0.12483636363636363
2017-09-05 00:00:00+00:00,3,0.26353333333333334
2017-09-06 00:00:00+00:00,5,-0.04274
2017-09-07 00:00:00+00:00,4,-0.052275
2017-09-08 00:00:00+00:00,14,0.1590642857142857
2017-09-11 00:00:00+00:00,1,0.0
2017-09-12 00:00:00+00:00,2,0.42775
2017-09-13 00:00:00+00:00,3,0.28006666666666663
2017-09-14 00:00:00+00:00,6,-0.0383
2017-09-15 00:00:00+00:00,9,-0.024688888888888896
2017-09-18 00:00:00+00:00,5,-0.5764400000000001
2017-09-19 00:00:00+00:00,4,-0.1691
2017-09-20 00:00:00+00:00,2,-0.3592
2017-09-21 00:00:00+00:00,3,0.08503333333333334
2017-09-22 00:00:00+00:00,1,-0.4767
2017-09-25 00:00:00+00:00,3,0.015333333333333329
2017-09-26 00:00:00+00:00,2,0.0
2017-09-27 00:00:00+00:00,4,0.15105
2017-09-28 00:00:00+00:00,7,-0.013185714285714285
2017-09-29 00:00:00+00:00,22,-0.10674545454545456
2017-10-02 00:00:00+00:00,14,-0.14312142857142857
2017-10-03 00:00:00+00:00,2,0.0
2017-10-04 00:00:00+00:00,11,0.10724545454545455
2017-10-05 00:00:00+00:00,1,-0.6249
2017-10-06 00:00:00+00:00,3,0.325
2017-10-09 00:00:00+00:00,1,0.0
2017-10-10 00:00:00+00:00,2,0.0
2017-10-11 00:00:00+00:00,1,-0.2263
2017-10-12 00:00:00+00:00,2,-0.3404
2017-10-13 00:00:00+00:00,6,0.033716666666666666
2017-10-16 00:00:00+00:00,2,0.20095
2017-10-17 00:00:00+00:00,3,0.12726666666666667
2017-10-18 00:00:00+00:00,4,0.363175
2017-10-19 00:00:00+00:00,6,-0.055750000000000015
2017-10-20 00:00:00+00:00,6,0.13770000000000002
2017-10-23 00:00:00+00:00,1,-0.1007
2017-10-24 00:00:00+00:00,3,-0.24680000000000002
2017-10-25 00:00:00+00:00,3,-0.09106666666666667
2017-10-26 00:00:00+00:00,1,-0.4404
2017-10-27 00:00:00+00:00,6,0.15761666666666665
2017-10-30 00:00:00+00:00,4,0.048375
2017-10-31 00:00:00+00:00,7,0.32080000000000003
2017-11-01 00:00:00+00:00,3,0.10606666666666666
2017-11-02 00:00:00+00:00,4,0.07955
2017-11-03 00:00:00+00:00,9,-0.15414444444444445
2017-11-06 00:00:00+00:00,7,-0.14854285714285714
2017-11-07 00:00:00+00:00,1,0.0
2017-11-08 00:00:00+00:00,10,-0.04626999999999999
2017-11-09 00:00:00+00:00,5,0.2945
2017-11-10 00:00:00+00:00,6,0.021333333333333333
2017-11-13 00:00:00+00:00,6,0.05666666666666667
2017-11-14 00:00:00+00:00,2,0.1591
2017-11-15 00:00:00+00:00,3,0.0
2017-11-16 00:00:00+00:00,1,0.0
2017-11-17 00:00:00+00:00,8,0.11723749999999998
2017-11-20 00:00:00+00:00,7,-0.011200000000000007
2017-11-21 00:00:00+00:00,3,0.3179
2017-11-22 00:00:00+00:00,2,0.4967
2017-11-24 00:00:00+00:00,5,0.18496
2017-11-27 00:00:00+00:00,4,0.23704999999999998
2017-11-28 00:00:00+00:00,3,0.041666666666666664
2017-11-29 00:00:00+00:00,1,0.0
2017-11-30 00:00:00+00:00,10,-0.015869999999999995
2017-12-01 00:00:00+00:00,20,-0.047119999999999995
2017-12-04 00:00:00+00:00,4,-0.26280000000000003
2017-12-05 00:00:00+00:00,2,0.0
2017-12-07 00:00:00+00:00,5,0.22216
2017-12-08 00:00:00+00:00,15,0.06437333333333334
2017-12-11 00:00:00+00:00,1,0.0
2017-12-12 00:00:00+00:00,6,-0.11296666666666666
2017-12-13 00:00:00+00:00,6,-0.08510000000000001
2017-12-14 00:00:00+00:00,6,0.15135
2017-12-15 00:00:00+00:00,10,0.20583
2017-12-18 00:00:00+00:00,2,-0.091
2017-12-19 00:00:00+00:00,2,-0.148
2017-12-20 00:00:00+00:00,1,0.0
2017-12-21 00:00:00+00:00,5,-0.0373
2017-12-22 00:00:00+00:00,4,0.23327499999999998
2017-12-27 00:00:00+00:00,1,-0.0772
2017-12-28 00:00:00+00:00,5,-0.039339999999999986
2017-12-29 00:00:00+00:00,6,0.2802
2018-01-02 00:00:00+00:00,3,0.0
2018-01-03 00:00:00+00:00,3,0.24596666666666667
2018-01-04 00:00:00+00:00,1,0.0
2018-01-05 00:00:00+00:00,1,-0.2732
2018-01-08 00:00:00+00:00,4,0.27225
2018-01-09 00:00:00+00:00,3,0.08036666666666667
2018-01-10 00:00:00+00:00,2,0.006500000000000006
2018-01-11 00:00:00+00:00,26,0.44558846153846154
2018-01-12 00:00:00+00:00,17,0.09154117647058825
2018-01-16 00:00:00+00:00,2,0.12685
2018-01-17 00:00:00+00:00,6,0.6037
2018-01-18 00:00:00+00:00,3,0.3734333333333333
2018-01-19 00:00:00+00:00,3,0.3086333333333333
2018-01-22 00:00:00+00:00,4,0.063025
2018-01-23 00:00:00+00:00,2,0.0
2018-01-24 00:00:00+00:00,5,0.14848
2018-01-25 00:00:00+00:00,2,0.0
2018-01-26 00:00:00+00:00,4,-0.3153
2018-01-29 00:00:00+00:00,4,-0.105375
2018-01-30 00:00:00+00:00,3,0.07456666666666667
2018-01-31 00:00:00+00:00,1,0.0
2018-02-01 00:00:00+00:00,9,0.43672222222222223
2018-02-02 00:00:00+00:00,9,0.30862222222222224
2018-02-05 00:00:00+00:00,8,0.12705
2018-02-06 00:00:00+00:00,7,-0.01285714285714286
2018-02-07 00:00:00+00:00,4,0.148
2018-02-08 00:00:00+00:00,9,0.22706666666666667
2018-02-09 00:00:00+00:00,9,0.28071111111111113
2018-02-12 00:00:00+00:00,1,0.0
2018-02-13 00:00:00+00:00,7,0.11667142857142856
2018-02-14 00:00:00+00:00,4,0.282825
2018-02-15 00:00:00+00:00,5,0.06541999999999999
2018-02-16 00:00:00+00:00,7,0.17785714285714288
2018-02-20 00:00:00+00:00,5,0.07224
2018-02-21 00:00:00+00:00,2,0.125
2018-02-22 00:00:00+00:00,1,0.0
2018-02-23 00:00:00+00:00,7,0.22812857142857146
2018-02-27 00:00:00+00:00,4,-0.038275
2018-02-28 00:00:00+00:00,2,0.66825
2018-03-01 00:00:00+00:00,6,0.003066666666666662
2018-03-02 00:00:00+00:00,5,0.03386
2018-03-05 00:00:00+00:00,8,0.2474
2018-03-06 00:00:00+00:00,6,0.24976666666666666
2018-03-07 00:00:00+00:00,10,0.20815999999999998
2018-03-09 00:00:00+00:00,11,0.0449
2018-03-12 00:00:00+00:00,5,0.0
2018-03-13 00:00:00+00:00,3,-0.1665
2018-03-14 00:00:00+00:00,2,-0.1806
2018-03-15 00:00:00+00:00,4,0.0
2018-03-16 00:00:00+00:00,4,0.34802500000000003
2018-03-19 00:00:00+00:00,2,0.1779
2018-03-20 00:00:00+00:00,2,-0.4101
2018-03-21 00:00:00+00:00,14,0.043192857142857144
2018-03-22 00:00:00+00:00,1,0.0
2018-03-23 00:00:00+00:00,4,0.30085
2018-03-26 00:00:00+00:00,3,0.025733333333333334
2018-03-27 00:00:00+00:00,2,0.0
2018-03-28 00:00:00+00:00,2,0.0
2018-03-29 00:00:00+00:00,7,-0.14857142857142858
2018-04-02 00:00:00+00:00,5,0.00411999999999999
2018-04-03 00:00:00+00:00,1,0.0
2018-04-04 00:00:00+00:00,3,-0.1589
2018-04-05 00:00:00+00:00,4,-0.041800000000000004
2018-04-06 00:00:00+00:00,7,0.0
2018-04-09 00:00:00+00:00,1,0.0
2018-04-10 00:00:00+00:00,3,-0.006133333333333324
2018-04-11 00:00:00+00:00,3,0.018199999999999994
2018-04-12 00:00:00+00:00,2,0.1806
2018-04-13 00:00:00+00:00,12,0.31430833333333336
2018-04-16 00:00:00+00:00,9,0.3023444444444444
2018-04-17 00:00:00+00:00,2,-0.1858
2018-04-18 00:00:00+00:00,4,0.209625
2018-04-19 00:00:00+00:00,1,0.0
2018-04-20 00:00:00+00:00,7,0.006457142857142876
2018-04-23 00:00:00+00:00,5,0.24572000000000002
2018-04-24 00:00:00+00:00,2,0.0
2018-04-25 00:00:00+00:00,2,-0.05135
2018-04-26 00:00:00+00:00,10,-0.19743
2018-04-27 00:00:00+00:00,12,0.17331666666666667
2018-04-30 00:00:00+00:00,4,-0.07367499999999999
2018-05-01 00:00:00+00:00,3,0.0
2018-05-02 00:00:00+00:00,2,0.4037
2018-05-03 00:00:00+00:00,2,0.2553
2018-05-04 00:00:00+00:00,8,0.11099999999999999
2018-05-07 00:00:00+00:00,1,0.0
2018-05-08 00:00:00+00:00,7,0.12114285714285712
2018-05-09 00:00:00+00:00,4,0.050575
2018-05-10 00:00:00+00:00,2,0.2553
2018-05-11 00:00:00+00:00,10,-0.011739999999999995
2018-05-14 00:00:00+00:00,4,0.105375
2018-05-15 00:00:00+00:00,1,-0.765
2018-05-16 00:00:00+00:00,4,0.1951
2018-05-17 00:00:00+00:00,7,0.05347142857142857
2018-05-18 00:00:00+00:00,4,-0.23062500000000002
2018-05-21 00:00:00+00:00,6,0.14103333333333332
2018-05-22 00:00:00+00:00,5,0.197
2018-05-23 00:00:00+00:00,4,0.148975
2018-05-24 00:00:00+00:00,2,0.3021
2018-05-25 00:00:00+00:00,11,0.22061818181818182
2018-05-29 00:00:00+00:00,7,-0.0516
2018-05-30 00:00:00+00:00,1,0.0
2018-05-31 00:00:00+00:00,5,0.12986
2018-06-01 00:00:00+00:00,8,0.1841125
2018-06-04 00:00:00+00:00,12,-0.40513333333333335
2018-06-05 00:00:00+00:00,10,-0.25319
2018-06-06 00:00:00+00:00,3,0.0
2018-06-07 00:00:00+00:00,2,0.0
2018-06-08 00:00:00+00:00,8,0.016849999999999997
2018-06-11 00:00:00+00:00,4,-0.047599999999999996
2018-06-12 00:00:00+00:00,9,-0.10056666666666667
2018-06-13 00:00:00+00:00,4,-0.196125
2018-06-14 00:00:00+00:00,6,-0.051966666666666654
2018-06-15 00:00:00+00:00,5,-0.29748
2018-06-18 00:00:00+00:00,5,0.2165
2018-06-19 00:00:00+00:00,4,0.0853
2018-06-20 00:00:00+00:00,2,0.28595
2018-06-21 00:00:00+00:00,1,0.0
2018-06-22 00:00:00+00:00,5,0.18891999999999998
2018-06-25 00:00:00+00:00,2,-0.07655
2018-06-26 00:00:00+00:00,1,-0.128
2018-06-27 00:00:00+00:00,3,0.3558666666666666
2018-06-28 00:00:00+00:00,5,0.17254
2018-06-29 00:00:00+00:00,1,-0.5994
2018-07-02 00:00:00+00:00,4,0.1818
2018-07-03 00:00:00+00:00,3,-0.21989999999999998
2018-07-05 00:00:00+00:00,6,-0.1381
2018-07-06 00:00:00+00:00,7,0.015485714285714281
2018-07-09 00:00:00+00:00,2,0.0
2018-07-10 00:00:00+00:00,7,0.1485
2018-07-11 00:00:00+00:00,8,-0.005162499999999997
2018-07-12 00:00:00+00:00,5,0.06364
2018-07-13 00:00:00+00:00,3,-0.0121
2018-07-16 00:00:00+00:00,3,0.28573333333333334
2018-07-17 00:00:00+00:00,2,0.17
2018-07-18 00:00:00+00:00,2,0.0
2018-07-19 00:00:00+00:00,6,-0.03343333333333333
2018-07-20 00:00:00+00:00,8,0.1915
2018-07-23 00:00:00+00:00,4,-0.228125
2018-07-24 00:00:00+00:00,10,-0.03683
2018-07-25 00:00:00+00:00,5,0.30696
2018-07-26 00:00:00+00:00,3,0.23626666666666665
2018-07-27 00:00:00+00:00,5,0.09691999999999999
2018-07-30 00:00:00+00:00,4,0.40554999999999997
2018-07-31 00:00:00+00:00,3,0.0963
2018-08-01 00:00:00+00:00,1,0.0
2018-08-02 00:00:00+00:00,1,0.0
2018-08-03 00:00:00+00:00,3,0.12753333333333336
2018-08-06 00:00:00+00:00,35,0.03111142857142857
2018-08-07 00:00:00+00:00,5,0.059199999999999996
2018-08-08 00:00:00+00:00,1,0.2023
2018-08-09 00:00:00+00:00,2,0.0
2018-08-10 00:00:00+00:00,4,0.18225
2018-08-13 00:00:00+00:00,1,0.2263
2018-08-14 00:00:00+00:00,2,-0.1806
2018-08-15 00:00:00+00:00,1,0.1027
2018-08-16 00:00:00+00:00,1,0.2023
2018-08-17 00:00:00+00:00,1,0.1027
2018-08-20 00:00:00+00:00,27,0.13557777777777777
2018-08-21 00:00:00+00:00,4,-0.1698
2018-08-22 00:00:00+00:00,3,-0.2477
2018-08-23 00:00:00+00:00,1,0.5719
2018-08-24 00:00:00+00:00,1,0.3089
2018-08-27 00:00:00+00:00,3,0.0
2018-08-30 00:00:00+00:00,3,0.0
2018-08-31 00:00:00+00:00,4,0.146475
2018-09-04 00:00:00+00:00,5,0.11988000000000001
2018-09-05 00:00:00+00:00,6,0.09038333333333333
2018-09-06 00:00:00+00:00,4,0.159
2018-09-07 00:00:00+00:00,4,0.17614999999999997
2018-09-11 00:00:00+00:00,4,0.28542500000000004
2018-09-12 00:00:00+00:00,3,0.19666666666666668
2018-09-13 00:00:00+00:00,5,0.33399999999999996
2018-09-14 00:00:00+00:00,8,0.1046125
2018-09-17 00:00:00+00:00,5,-0.18412
2018-09-18 00:00:00+00:00,6,-0.22976666666666667
2018-09-19 00:00:00+00:00,5,0.2693
2018-09-20 00:00:00+00:00,7,-0.3007571428571429
2018-09-21 00:00:00+00:00,11,0.026372727272727273
2018-09-24 00:00:00+00:00,1,0.296
2018-09-25 00:00:00+00:00,4,-0.087575
2018-09-26 00:00:00+00:00,4,0.216675
2018-09-27 00:00:00+00:00,4,-0.19125
2018-09-28 00:00:00+00:00,10,0.040160000000000015
2018-10-01 00:00:00+00:00,4,-0.142975
2018-10-02 00:00:00+00:00,13,0.17975384615384613
2018-10-03 00:00:00+00:00,8,0.0872375
2018-10-04 00:00:00+00:00,4,0.36915
2018-10-05 00:00:00+00:00,8,0.03976250000000001
2018-10-08 00:00:00+00:00,2,0.0
2018-10-09 00:00:00+00:00,7,-0.26325714285714286
2018-10-10 00:00:00+00:00,6,0.23783333333333334
2018-10-11 00:00:00+00:00,1,-0.4019
2018-10-12 00:00:00+00:00,5,-0.18483999999999998
2018-10-15 00:00:00+00:00,1,-0.2732
2018-10-16 00:00:00+00:00,2,0.0
2018-10-17 00:00:00+00:00,2,0.0
2018-10-18 00:00:00+00:00,3,0.07353333333333333
2018-10-19 00:00:00+00:00,3,0.19063333333333332
2018-10-22 00:00:00+00:00,2,0.0
2018-10-23 00:00:00+00:00,2,0.0
2018-10-24 00:00:00+00:00,1,0.0
2018-10-25 00:00:00+00:00,4,0.09740000000000001
2018-10-26 00:00:00+00:00,8,-0.06968749999999999
2018-10-29 00:00:00+00:00,2,-0.23835
2018-10-30 00:00:00+00:00,3,-0.07543333333333334
2018-10-31 00:00:00+00:00,9,-0.06332222222222222
2018-11-01 00:00:00+00:00,5,-0.003920000000000002
2018-11-02 00:00:00+00:00,6,-0.14464999999999997
2018-11-06 00:00:00+00:00,4,-0.1856
2018-11-07 00:00:00+00:00,5,0.11816
2018-11-08 00:00:00+00:00,1,0.4404
2018-11-09 00:00:00+00:00,11,0.14158181818181817
2018-11-12 00:00:00+00:00,5,0.0
2018-11-13 00:00:00+00:00,3,0.14049999999999999
2018-11-14 00:00:00+00:00,3,0.5703999999999999
2018-11-15 00:00:00+00:00,7,0.23521428571428568
2018-11-16 00:00:00+00:00,6,-0.08473333333333334
2018-11-19 00:00:00+00:00,4,0.582025
2018-11-20 00:00:00+00:00,9,-0.07063333333333333
2018-11-21 00:00:00+00:00,7,0.11745714285714286
2018-11-23 00:00:00+00:00,4,0.07762500000000001
2018-11-27 00:00:00+00:00,2,0.0
2018-11-28 00:00:00+00:00,6,0.07646666666666667
2018-11-29 00:00:00+00:00,2,0.08895
2018-11-30 00:00:00+00:00,12,0.2543666666666667
2018-12-03 00:00:00+00:00,7,0.0878857142857143
2018-12-04 00:00:00+00:00,8,0.0953875
2018-12-06 00:00:00+00:00,3,0.2698666666666667
2018-12-07 00:00:00+00:00,8,0.039224999999999996
2018-12-10 00:00:00+00:00,2,-0.0129
2018-12-11 00:00:00+00:00,7,-0.15632857142857143
2018-12-12 00:00:00+00:00,2,0.3127
2018-12-13 00:00:00+00:00,3,0.19063333333333332
2018-12-14 00:00:00+00:00,10,0.27044
2018-12-17 00:00:00+00:00,5,0.023140000000000004
2018-12-18 00:00:00+00:00,2,0.11434999999999998
2018-12-19 00:00:00+00:00,4,0.09437499999999999
2018-12-20 00:00:00+00:00,8,0.1119375
2018-12-21 00:00:00+00:00,10,0.13279
2018-12-26 00:00:00+00:00,4,0.009625000000000009
2018-12-27 00:00:00+00:00,4,0.11977499999999999
2018-12-28 00:00:00+00:00,8,-0.064
2018-12-31 00:00:00+00:00,3,0.0
2019-01-02 00:00:00+00:00,1,0.0
2019-01-03 00:00:00+00:00,5,0.20894
2019-01-04 00:00:00+00:00,2,0.11315
2019-01-08 00:00:00+00:00,7,0.42964285714285716
2019-01-09 00:00:00+00:00,3,0.21230000000000002
2019-01-10 00:00:00+00:00,2,0.0
2019-01-11 00:00:00+00:00,7,0.08184285714285715
2019-01-14 00:00:00+00:00,4,0.123475
2019-01-15 00:00:00+00:00,1,0.3818
2019-01-16 00:00:00+00:00,3,-0.25756666666666667
2019-01-17 00:00:00+00:00,3,0.3609
2019-01-18 00:00:00+00:00,10,0.24613000000000002
2019-01-22 00:00:00+00:00,3,0.48596666666666666
2019-01-23 00:00:00+00:00,3,0.4833
2019-01-24 00:00:00+00:00,9,0.09018888888888889
2019-01-25 00:00:00+00:00,4,0.044550000000000006
2019-01-28 00:00:00+00:00,9,0.40804444444444443
2019-01-29 00:00:00+00:00,6,0.49950000000000006
2019-01-30 00:00:00+00:00,6,0.4761
2019-01-31 00:00:00+00:00,12,0.2951
2019-02-01 00:00:00+00:00,11,0.5589636363636363
2019-02-04 00:00:00+00:00,2,0.4417
2019-02-05 00:00:00+00:00,9,0.11052222222222224
2019-02-06 00:00:00+00:00,1,0.0
2019-02-07 00:00:00+00:00,5,0.30457999999999996
2019-02-08 00:00:00+00:00,3,0.5001
2019-02-11 00:00:00+00:00,4,0.0
2019-02-12 00:00:00+00:00,5,0.18434
2019-02-13 00:00:00+00:00,1,0.5719
2019-02-14 00:00:00+00:00,1,-0.1027
2019-02-15 00:00:00+00:00,8,0.2281375
2019-02-19 00:00:00+00:00,5,-0.09878
2019-02-20 00:00:00+00:00,11,0.009236363636363628
2019-02-21 00:00:00+00:00,8,0.1154125
2019-02-22 00:00:00+00:00,5,0.25474
2019-02-25 00:00:00+00:00,6,0.08895000000000002
2019-02-26 00:00:00+00:00,7,-0.023314285714285714
2019-02-27 00:00:00+00:00,6,0.09100000000000001
2019-02-28 00:00:00+00:00,2,0.1806
2019-03-01 00:00:00+00:00,4,-0.159225
2019-03-04 00:00:00+00:00,5,0.15696000000000002
2019-03-05 00:00:00+00:00,8,0.27318749999999997
2019-03-06 00:00:00+00:00,4,0.0129
2019-03-07 00:00:00+00:00,2,0.0
2019-03-08 00:00:00+00:00,11,0.21956363636363638
2019-03-11 00:00:00+00:00,1,0.2023
2019-03-12 00:00:00+00:00,5,0.09296
2019-03-13 00:00:00+00:00,5,0.0953
2019-03-14 00:00:00+00:00,5,0.09962000000000001
2019-03-15 00:00:00+00:00,8,0.0650625
2019-03-18 00:00:00+00:00,3,0.0
2019-03-19 00:00:00+00:00,4,0.433525
2019-03-20 00:00:00+00:00,1,0.0
2019-03-21 00:00:00+00:00,6,0.007599999999999996
2019-03-22 00:00:00+00:00,8,0.1779
2019-03-25 00:00:00+00:00,4,-0.10325
2019-03-26 00:00:00+00:00,1,0.6808
2019-03-27 00:00:00+00:00,3,0.3051333333333333
2019-03-28 00:00:00+00:00,2,0.3404
2019-03-29 00:00:00+00:00,10,0.052989999999999995
2019-04-01 00:00:00+00:00,4,0.032
2019-04-02 00:00:00+00:00,3,0.15246666666666667
2019-04-03 00:00:00+00:00,3,0.0
2019-04-04 00:00:00+00:00,2,0.436
2019-04-05 00:00:00+00:00,7,0.30278571428571427
2019-04-08 00:00:00+00:00,1,0.0258
2019-04-09 00:00:00+00:00,1,0.0
2019-04-10 00:00:00+00:00,3,0.41723333333333334
2019-04-11 00:00:00+00:00,3,0.03423333333333333
2019-04-12 00:00:00+00:00,1,0.0
2019-04-15 00:00:00+00:00,2,0.0
2019-04-16 00:00:00+00:00,9,0.1310111111111111
2019-04-17 00:00:00+00:00,4,0.01465000000000001
2019-04-18 00:00:00+00:00,12,-0.013358333333333342
2019-04-22 00:00:00+00:00,2,0.0
2019-04-23 00:00:00+00:00,11,-0.05902727272727273
2019-04-24 00:00:00+00:00,4,0.1287
2019-04-25 00:00:00+00:00,8,0.2077875
2019-04-26 00:00:00+00:00,15,0.07681333333333334
2019-04-29 00:00:00+00:00,3,0.2629666666666666
2019-04-30 00:00:00+00:00,2,0.0
2019-05-01 00:00:00+00:00,3,0.0
2019-05-02 00:00:00+00:00,5,-0.13146
2019-05-03 00:00:00+00:00,9,0.13176666666666667
2019-05-06 00:00:00+00:00,4,0.0903
2019-05-07 00:00:00+00:00,8,0.22765
2019-05-08 00:00:00+00:00,3,-0.25886666666666663
2019-05-09 00:00:00+00:00,5,-0.034219999999999993
2019-05-10 00:00:00+00:00,5,0.5637000000000001
2019-05-13 00:00:00+00:00,4,0.271825
2019-05-14 00:00:00+00:00,4,0.164925
2019-05-15 00:00:00+00:00,3,0.0099
2019-05-16 00:00:00+00:00,3,-0.21989999999999998
2019-05-17 00:00:00+00:00,10,0.11173
2019-05-20 00:00:00+00:00,6,0.2054
2019-05-21 00:00:00+00:00,5,0.20156000000000002
