Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_up_20_2,BB_dn_20_2,BB_width_20_2
2015-02-04 00:00:00+00:00,96.02999877929688,97.2699966430664,96.02999877929688,96.5999984741211,5064700,96.74249992370605,,96.27749235460631,96.0892056842826,44.19862691297366,0.1882866703237056,0.4166268535042275,-0.2283401831805219,99.1454459273929,94.3395539200192,0.04967715338309188
2015-02-05 00:00:00+00:00,97.2300033569336,97.2300033569336,96.41000366210938,96.61000061035156,4466200,96.78600006103515,,96.32864747087481,96.12778308621364,44.249384201094195,0.2008643846611733,0.3734743597356167,-0.17260997507444342,99.14360413287649,94.42839598919382,0.04871787387338221
2015-02-06 00:00:00+00:00,96.68000030517578,97.05999755859375,96.3499984741211,96.70999908447266,4629200,96.74749984741212,,96.38731694988986,96.1709101971958,44.79008362297832,0.21640675269406984,0.3420608383273074,-0.12565408563323754,99.08242465416551,94.41257504065872,0.04826842679006653
2015-02-09 00:00:00+00:00,96.58000183105469,96.91000366210938,95.58999633789062,95.97000122070312,4217100,96.70499992370605,,96.32311453001498,96.15602805078893,41.576593866546645,0.16708647922604314,0.30706596650705453,-0.1399794872810114,99.06517493144652,94.34482491596559,0.04881185067168172
2015-02-10 00:00:00+00:00,96.7300033569336,98.0999984741211,96.37999725341797,97.98999786376953,6797400,96.78349990844727,,96.57955811982337,96.29187766656527,51.75253162217032,0.28768045325810476,0.3031888638572646,-0.01550841059915986,99.20734081744779,94.35965899944675,0.05008789538079031
2015-02-11 00:00:00+00:00,100.05000305175781,100.76000213623047,99.19999694824219,100.4000015258789,9736400,96.98600006103516,,97.16731864383192,96.59618313762554,60.57534691571581,0.5711355062063745,0.35677819232708663,0.21435731387928791,99.88708177551943,94.08491834655088,0.05982475228710476
2015-02-12 00:00:00+00:00,100.05000305175781,100.5,99.37999725341797,100.2699966430664,9062300,97.1659999847412,,97.64465372063722,96.8683174713619,59.93860138256814,0.7763362492753174,0.44068980371673283,0.3356464455585846,100.41088531063166,93.92111465885075,0.06679055073585456
2015-02-13 00:00:00+00:00,100.1500015258789,100.1500015258789,98.94000244140625,99.12999725341797,5643000,97.28899993896485,,97.8731681102958,97.03584930706977,54.5260314034752,0.8373188032260259,0.5200156036185914,0.31730319960743447,100.63949939557907,93.93850048235063,0.06887725146144338
2015-02-17 00:00:00+00:00,98.44999694824219,98.70999908447266,98.0,98.36000061035156,5877800,97.34249992370606,,97.94806541799669,97.13393458879435,51.16524527286957,0.814130829202341,0.5788386487353414,0.23529218046699962,100.72706451081488,93.95793533659723,0.06953929865704168
2015-02-18 00:00:00+00:00,98.23999786376953,99.48999786376953,98.16000366210938,99.33000183105469,3472500,97.43349990844726,,98.16067102000561,97.29660623636919,54.933649716895445,0.8640647836364224,0.6358838757155576,0.22818090792086476,100.93294512031288,93.93405469658164,0.0718324850314081
2015-02-19 00:00:00+00:00,99.30000305175781,99.5999984741211,98.52999877929688,98.72000122070312,4186300,97.49949989318847,,98.24672182011292,97.4020429018754,52.20538520937741,0.8446789182375198,0.6776428842199501,0.16703603401756972,101.04576251538721,93.95323727098973,0.07274422178746968
2015-02-20 00:00:00+00:00,98.22000122070312,99.06999969482422,97.83000183105469,99.05999755859375,3945500,97.50749969482422,,98.3718411644946,97.52485435792862,53.588945560633995,0.8469868065659796,0.711511668689156,0.13547513787682353,101.06775889549046,93.94724049415798,0.07302534085704218
2015-02-23 00:00:00+00:00,99.16000366210938,99.4800033569336,98.73999786376953,99.44999694824219,3075700,97.55349960327149,,98.53771128507115,97.66745751276666,55.191290275370214,0.8702537723044941,0.7432600894122237,0.12699368289227042,101.1922917063827,93.91470750016028,0.07460095471529729
2015-02-24 00:00:00+00:00,99.44999694824219,99.97000122070312,99.13999938964844,99.58000183105469,3389900,97.5979995727539,,98.69806367676092,97.80912746226947,55.73985486562376,0.8889362144914514,0.7723953144280692,0.11654090006338225,101.3162137872547,93.87978535825312,0.07619447592732814
2015-02-25 00:00:00+00:00,99.68000030517578,99.81999969482422,98.91000366210938,99.5,3366100,97.73699951171875,,98.82143849572078,97.93437727987914,55.29126771864535,0.8870612158416407,0.7953284947107836,0.09173272113085706,101.52422486314329,93.94977416029421,0.0774982937954924
2015-02-26 00:00:00+00:00,99.1500015258789,99.36000061035156,98.9800033569336,99.06999969482422,5722000,97.90449943542481,,98.85967868019823,98.01849745876396,52.83023680080878,0.8411812214342689,0.8044990400554807,0.0366821813787882,101.61159343818319,94.19740543266643,0.07572877700485016
2015-02-27 00:00:00+00:00,99.22000122070312,99.37000274658203,98.97000122070312,98.9800033569336,6461700,98.05199966430663,,98.87819016892675,98.08972011788764,52.30549148962659,0.7884700510391127,0.8012932422522071,-0.012823191213094387,101.67894336433451,94.42505596427876,0.07398000474126337
2015-03-02 00:00:00+00:00,98.9800033569336,99.30000305175781,98.7300033569336,99.0,3613600,98.3129997253418,,98.89693014293802,98.15714825730336,52.41858048451191,0.7397818856346561,0.788990970928697,-0.04920908529404089,101.34862036951465,95.27737908116895,0.06175420651701202
2015-03-03 00:00:00+00:00,98.81999969482422,98.94999694824219,98.12000274658203,98.4000015258789,4148100,98.46649971008301,,98.82047958646739,98.17513738830895,48.68819768966791,0.6453421981584313,0.7602612163746438,-0.11491901821621253,101.15797800755897,95.77502141260706,0.054667898328884024
2015-03-04 00:00:00+00:00,97.72000122070312,97.8499984741211,97.12000274658203,97.36000061035156,3884200,98.52449989318848,,98.5957905132188,98.11475688623804,42.97879543799305,0.4810336269807607,0.7044156984958673,-0.22338207151510658,101.05554038386849,95.99345940250846,0.05137890562091546
2015-03-05 00:00:00+00:00,97.69999694824219,97.83000183105469,97.20999908447266,97.2300033569336,3537200,98.55600013732911,,98.38566941225184,98.04921958777105,42.310906255358674,0.33644982448079475,0.6308225236928527,-0.294372699212058,101.00039043258016,96.11160984207805,0.04960408888033223
2015-03-06 00:00:00+00:00,97.0,97.1500015258789,95.94000244140625,96.16999816894531,6466100,98.53400001525878,,98.0447969132816,97.91001800119136,37.230406386617304,0.1347789120902405,0.5316138013723303,-0.39683488928208976,101.05873532083963,96.00926470967794,0.0512459720541107
2015-03-09 00:00:00+00:00,96.0,96.5,95.97000122070312,96.04000091552734,4810500,98.50050010681153,,97.73636675978095,97.7714982170681,36.6492011761529,-0.03513145728715017,0.4182647496404342,-0.45339620692758437,101.14220916135433,95.85879105226873,0.05363849019402331
2015-03-10 00:00:00+00:00,95.37999725341797,95.5999984741211,94.43000030517578,94.43000030517578,5390300,98.42350006103516,,97.227694997534,97.52397985322422,30.33338902252683,-0.29628485569021734,0.2753548285743039,-0.5716396842645213,101.43908906149622,95.4079110605741,0.06127782488107031
2015-03-11 00:00:00+00:00,94.45999908447266,94.62999725341797,93.44999694824219,93.62999725341797,4637300,98.20550003051758,,96.67420303690076,97.23553669768302,27.77228838458329,-0.5613336607822532,0.10801713070299246,-0.6693507914852457,101.90570502026071,94.50529504077446,0.07535636982843691
2015-03-12 00:00:00+00:00,93.95999908447266,95.76000213623047,93.83999633789062,95.70999908447266,4455000,97.97099990844727,,96.52586396729644,97.12253391151928,41.58263117315149,-0.5966699442228389,-0.03292028428217382,-0.5637496599406651,101.68006668290595,94.26193313398859,0.07571764660817498
2015-03-13 00:00:00+00:00,94.88999938964844,95.58999633789062,93.94000244140625,94.31999969482422,4703800,97.67350006103516,,96.18650023306995,96.91493878435669,36.5527651746315,-0.7284385512867431,-0.17202393768308766,-0.5564146136036554,101.55655043528314,93.79044968678717,0.07951082682245457
2015-03-16 00:00:00+00:00,94.55999755859375,95.52999877929688,94.4800033569336,95.44999694824219,4687400,97.48950004577637,97.0581999206543,96.07319203540413,96.80642457427413,42.62836470176078,-0.7332325388699985,-0.2842656579204698,-0.4489668809495287,101.43028123740447,93.54871885414826,0.08084524363706254
2015-03-17 00:00:00+00:00,94.94000244140625,95.29000091552734,94.05999755859375,94.12999725341797,4507400,97.27799987792969,97.05199981689454,95.77423899202165,96.60817069865516,38.045275595615124,-0.833931706633507,-0.39419886766307727,-0.43973283897042975,101.46821867036653,93.08778108549285,0.08614936157599822
2015-03-18 00:00:00+00:00,93.98999786376953,95.05000305175781,92.23999786376953,94.63999938964844,7692100,97.04349975585937,97.07019973754883,95.59974059165654,96.46238023132133,40.69811508575104,-0.862639639664792,-0.4878870220634202,-0.37475261760137174,101.27492884569241,92.81207066602633,0.08720685260689094
2015-03-19 00:00:00+00:00,94.43000030517578,94.58000183105469,93.69999694824219,94.0999984741211,4386400,96.81249961853027,97.09179977416993,95.36901103511262,96.28738899004725,38.80352646403842,-0.9183779549346269,-0.5739852086376616,-0.34439274629696537,101.16136599328287,92.46363324377766,0.08984101003255605
2015-03-20 00:00:00+00:00,94.19999694824219,95.4800033569336,94.0999984741211,95.33999633789062,8810400,96.62649955749512,97.08379974365235,95.36454723554,96.21721175655416,45.121189298624365,-0.8526645210141623,-0.6297210711129617,-0.22294344990120063,100.88795798112896,92.36504113386128,0.08820475631735306
2015-03-23 00:00:00+00:00,95.47000122070312,96.12000274658203,95.33999633789062,95.8499984741211,4739400,96.44649963378906,97.05119964599609,95.43923204147555,96.19001077267023,47.52086449094824,-0.7507787311946856,-0.6539326031293066,-0.09684612806537907,100.50509543643471,92.3879038311434,0.08416263561780457
2015-03-24 00:00:00+00:00,96.70999908447266,97.16000366210938,95.80999755859375,95.86000061035156,7118600,96.2604995727539,97.03199966430664,95.50396566745647,96.16556557546144,47.56928607532703,-0.6615999080049733,-0.65546606410444,-0.006133843900533287,100.0462394115666,92.4747597339412,0.07865614360231804
2015-03-25 00:00:00+00:00,96.43000030517578,96.44000244140625,95.2300033569336,95.26000213623047,4965600,96.04849967956542,97.00879974365235,95.46643281649862,96.09848680218508,44.89334612126201,-0.6320539856864542,-0.6507836484208428,0.018729662734388586,99.53332172024407,92.56367763888677,0.07256379958676348
2015-03-26 00:00:00+00:00,95.25,95.9800033569336,94.79000091552734,95.62999725341797,5077700,95.87649955749512,96.99439971923829,95.49159657602468,96.06378387264678,46.87786741004299,-0.5721872966221042,-0.6350643780610951,0.06287708143899085,99.0599411976019,92.69305791738834,0.06640713114891592
2015-03-27 00:00:00+00:00,95.27999877929688,96.16000366210938,95.18000030517578,95.94999694824219,4245600,95.72499923706054,96.97999969482422,95.56211971021199,96.05535521157978,48.601867620103306,-0.49323550136779204,-0.6066986027224345,0.11346310135464244,98.55538129430334,92.89461717981774,0.05913569244818548
2015-03-30 00:00:00+00:00,96.27999877929688,96.68000030517578,95.55000305175781,96.5199966430664,5021200,95.60099906921387,96.97699966430665,95.70948539218959,96.08977309539361,51.61411244643198,-0.3802877032040186,-0.5614164228187514,0.18112871961473276,98.01374667736789,93.18825146105985,0.050475363890438496
2015-03-31 00:00:00+00:00,96.22000122070312,96.58999633789062,95.62000274658203,95.62000274658203,4397600,95.46199913024903,96.94359970092773,95.69571883132689,96.05497529177794,46.936705502757285,-0.35925646045105,-0.5209844303452111,0.16172796989416116,97.48455322553983,93.43944503495823,0.042374015078632775
2015-04-01 00:00:00+00:00,95.16000366210938,95.27999877929688,94.16999816894531,95.08999633789062,4241200,95.34849891662597,96.89519958496093,95.60253075541361,95.98349536926777,44.38572993598128,-0.3809646138541609,-0.4929804670470011,0.11201585319284019,97.16707410002729,93.52992373322465,0.03814585869865678
2015-04-02 00:00:00+00:00,94.77999877929688,95.93000030517578,94.77999877929688,95.69000244140625,3586200,95.27149887084961,96.86099960327148,95.61598793787401,95.96175515238914,47.84174763386779,-0.3457672145151349,-0.46353781654062787,0.11777060202549294,96.87197643915252,93.6710213025467,0.033598244748359
2015-04-06 00:00:00+00:00,95.52999877929688,97.08999633789062,95.52999877929688,96.4800033569336,4861800,95.28699913024903,96.81259963989258,95.7489133869601,96.00014390828133,52.06546495969883,-0.2512305213212329,-0.4210763574967489,0.16984583617551596,96.92956689316566,93.6444313673324,0.034476219797233414
2015-04-07 00:00:00+00:00,96.66999816894531,96.87000274658203,96.19000244140625,96.20999908447266,3376600,95.29549903869629,96.7661996459961,95.81984964811588,96.01568873614735,50.55853178946394,-0.19583908803147665,-0.37602890360369445,0.1801898155722178,96.9561336239909,93.63486445340169,0.03485231940745227
2015-04-08 00:00:00+00:00,96.0999984741211,96.5999984741211,95.69000244140625,96.02999877929688,3879100,95.37549896240235,96.7129995727539,95.85218028368219,96.01674873934361,49.52934520530071,-0.1645684556614242,-0.3337368140152404,0.16916835835381622,97.0145944368555,93.73640348794919,0.034371415977583496
2015-04-09 00:00:00+00:00,95.83000183105469,96.62999725341797,95.63999938964844,96.3499984741211,3487000,95.5114990234375,96.70559951782226,95.92876769759586,96.04143390488268,51.422540713190685,-0.11266620728682142,-0.2895226926695566,0.17685648538273518,96.98365920697819,94.0393388398968,0.030826867939313614
2015-04-10 00:00:00+00:00,96.27999877929688,96.5199966430664,96.1500015258789,96.19999694824219,2704900,95.53599891662597,96.71519943237304,95.97049527461837,96.05317931550191,50.46690149674847,-0.0826840408835352,-0.24815496231235235,0.16547092142881714,97.03807371688107,94.03392411637087,0.031445210544476715
2015-04-13 00:00:00+00:00,96.01000213623047,96.27999877929688,95.4800033569336,95.52999877929688,3772900,95.59649887084962,96.70519943237305,95.90272658303044,96.01442520170895,46.32571152589495,-0.11169861867850273,-0.22086369358558244,0.10916507490707972,96.98557378879592,94.20742395290331,0.02906120902655517
2015-04-14 00:00:00+00:00,95.66999816894531,96.80000305175781,95.38999938964844,96.48999786376953,4501700,95.64849891662598,96.7593994140625,95.99307601083646,96.04965280630603,52.35810210105232,-0.05657679546956729,-0.18800631396237943,0.13142951849281215,97.09130764657105,94.20569018668091,0.03016897800356962
2015-04-15 00:00:00+00:00,96.73999786376953,97.30000305175781,96.5,96.62999725341797,3508700,95.77349891662598,96.78539932250976,96.09106389431054,96.09264128386988,53.18443198776753,-0.0015773895593440557,-0.15072052908177236,0.1491431395224283,97.09003764671668,94.45696018653528,0.027492756242241696
2015-04-16 00:00:00+00:00,96.52999877929688,96.91999816894531,96.20999908447266,96.44999694824219,3699000,95.86399879455567,96.79039932250977,96.14628436414617,96.11911207382339,51.937122927116086,0.027172290322781123,-0.11514196520086167,0.1423142555236428,97.09876503565076,94.62923255346058,0.025760791467530825
2015-04-17 00:00:00+00:00,95.83999633789062,96.12000274658203,95.36000061035156,95.80999755859375,4991600,95.94949874877929,96.77459930419921,96.09454793252272,96.0962147023249,47.657442991745036,-0.001666769802184831,-0.09244692612112632,0.09078015631894149,96.86567967698653,95.03331782057205,0.019097148815879473
2015-04-20 00:00:00+00:00,96.26000213623047,96.94000244140625,96.23999786376953,96.5,4468600,96.00749893188477,96.77239929199219,96.15692517367307,96.1261247243749,52.22793705685337,0.030800449298169497,-0.06779745103726716,0.09859790033543665,96.90795128681962,95.10704657694991,0.018757958804316056
2015-04-21 00:00:00+00:00,97.19999694824219,97.55999755859375,96.54000091552734,96.77999877929688,4184300,96.05399894714355,96.77379928588867,96.25278265146135,96.1745598395543,53.98387223207545,0.07822281190703961,-0.038593398448405807,0.11681621035544543,97.01427009287998,95.09372780140713,0.019994402237534004
2015-04-22 00:00:00+00:00,97.25,97.63999938964844,96.68000030517578,97.27999877929688,5293600,96.12499885559082,96.79999923706055,96.41081590189758,96.25644420546116,57.02182490298157,0.15437169643641369,-3.7947144190702414e-07,0.1543720759078556,97.22473027659254,95.0252674345891,0.02288127821262925
2015-04-23 00:00:00+00:00,96.66999816894531,97.44000244140625,95.44999694824219,95.7300033569336,7827700,96.14849891662598,96.75479934692383,96.30607551036466,96.21744858705172,46.72379521021954,0.08862692331294397,0.01772508108543527,0.0709018422275087,97.18888859606952,95.10810923718245,0.021641308833031222
2015-04-24 00:00:00+00:00,95.70999908447266,95.70999908447266,94.51000213623047,95.16999816894531,5381700,96.12549896240235,96.65019927978516,96.13129438091553,96.13985966719198,43.65615231605829,-0.008565286276450479,0.01246700761305812,-0.0210322938895086,97.23236657059046,95.01863135421424,0.02302963563541118
2015-04-27 00:00:00+00:00,95.16999816894531,95.2699966430664,94.45999908447266,94.48999786376953,5348500,96.05249900817871,96.53459930419922,95.87878722443153,96.01764768175329,40.20438249983673,-0.1388604573217549,-0.017798485373904483,-0.12106197194785041,97.37890876903799,94.72608924731944,0.0276184331392843
2015-04-28 00:00:00+00:00,94.73999786376953,94.7699966430664,94.0199966430664,94.41999816894531,5065900,95.94749908447265,96.44039932250976,95.65435813897211,95.89930327339714,39.85504006474007,-0.24494513442502353,-0.06322781518412829,-0.18171731924089524,97.44014624389287,94.45485192505244,0.031113831494577707
2015-04-29 00:00:00+00:00,94.22000122070312,94.47000122070312,93.26000213623047,94.37999725341797,4963600,95.88549880981445,96.36079925537109,95.45830261811763,95.78676208673201,39.64305584184499,-0.32845946861438335,-0.11627414587017931,-0.21218532274420404,97.53064518211336,94.24035243751554,0.034314810742383496
2015-04-30 00:00:00+00:00,94.16000366210938,95.33000183105469,93.76000213623047,95.12000274658203,6714400,95.88699913024902,96.27659927368164,95.40625648403523,95.73737250598016,45.42608154412681,-0.3311160219449363,-0.1592425210851307,-0.17187350085980557,97.52914287071233,94.24485538978571,0.03425164527743098
2015-05-01 00:00:00+00:00,95.16000366210938,95.62000274658203,94.76000213623047,95.55999755859375,4622300,95.8804988861084,96.21339920043945,95.42990895704423,95.72423362098857,48.580730761723736,-0.2943246639443373,-0.18625894965697204,-0.10806571428736528,97.52694952305927,94.23404824915752,0.03434380621875173
2015-05-04 00:00:00+00:00,95.44999694824219,96.25,95.26000213623047,95.94999694824219,3729400,95.85399856567383,96.15119918823243,95.50992249415161,95.74095683041476,51.269584073529316,-0.23103433626314995,-0.19521402697820764,-0.035820309284942314,97.47671088930713,94.23128624204054,0.03385799962265532
2015-05-05 00:00:00+00:00,96.0199966430664,96.16999816894531,95.23999786376953,95.41999816894531,3502800,95.81449851989746,96.07059921264648,95.49608798258141,95.71718211475036,47.6248140668124,-0.22109413216894325,-0.20039004801635477,-0.02070408415258848,97.4391826192445,94.1898144205504,0.03391311595728193
2015-05-06 00:00:00+00:00,95.91999816894531,95.97000122070312,94.94999694824219,95.4800033569336,3376400,95.7869987487793,95.98859924316406,95.49361342478944,95.69961331787505,48.074890599659895,-0.20599989308560396,-0.20151201703020463,-0.004487876055399326,97.41493993559371,94.15905756196489,0.0339908590535134
2015-05-07 00:00:00+00:00,95.1500015258789,95.66999816894531,94.94999694824219,95.1500015258789,3157400,95.72699890136718,95.90159927368164,95.44075005572628,95.65890133328274,45.74662723703503,-0.21815127755645847,-0.2048398691354554,-0.013311408421003063,97.3560258339842,94.09797196875016,0.034034848084927426
2015-05-08 00:00:00+00:00,95.91000366210938,96.61000061035156,95.55000305175781,96.55000305175781,5231600,95.74449920654297,95.85119934082032,95.61140436280806,95.7249088679846,55.57604628501854,-0.11350450517653599,-0.18657279634367152,0.07306829116713554,97.40218910292846,94.08680931015748,0.034627365752041214
2015-05-11 00:00:00+00:00,96.2699966430664,97.0999984741211,96.12000274658203,96.3499984741211,3070300,95.78549919128417,95.79859924316406,95.72503422608699,95.77121180177248,54.068935972736654,-0.046177575685490524,-0.15849375221203532,0.1123161765265448,97.46131440340106,94.10968397916729,0.03499100023000925
2015-05-12 00:00:00+00:00,96.0,96.37999725341797,95.0,96.19999694824219,4229900,95.77099914550782,95.74259918212891,95.79810541411086,95.80297366447394,52.910062313979296,-0.004868250363074367,-0.12776865184224315,0.12290040147916878,97.42603795592638,94.11596033508926,0.034562421300502646
2015-05-13 00:00:00+00:00,96.2699966430664,96.95999908447266,96.16999816894531,96.41000366210938,3739800,95.75999946594239,95.70279922485352,95.89224360611064,95.84793884948397,54.38415956015242,0.04430475662667277,-0.09335397014845997,0.13765872677513274,97.39378796721908,94.12621096466569,0.03412256705071859
2015-05-14 00:00:00+00:00,96.83999633789062,98.0,96.73999786376953,98.0,4018500,95.83749961853027,95.71559921264648,96.21651382055516,96.00735078655923,63.65961377411339,0.20916303399593517,-0.03285056931958095,0.2420136033155161,97.73488776858059,93.94011146847996,0.03959594433499716
2015-05-15 00:00:00+00:00,97.83000183105469,98.44000244140625,97.75,98.22000122070312,3809500,95.95799980163574,95.73539916992188,96.52474265134715,96.17125081871804,64.72832229601084,0.35349183262911765,0.04441791107015878,0.30907392155895885,98.13372908773029,93.78227051554119,0.04534753309973564
2015-05-18 00:00:00+00:00,98.01000213623047,98.33000183105469,97.66999816894531,98.05000305175781,3328300,96.03549995422364,95.77299926757813,96.75939809756417,96.31041765079506,63.182114959485276,0.448980446769113,0.12533041820994964,0.32365002855916336,98.39516665953457,93.67583324891271,0.04914155091472819
2015-05-19 00:00:00+00:00,97.94000244140625,98.33999633789062,97.56999969482422,97.94999694824219,3323900,96.0939998626709,95.81119918823242,96.94256715151464,96.43186796912448,62.24020083261717,0.5106991823901552,0.20240417104599076,0.3082950113441645,98.58569991704216,93.60229980829963,0.05185963864408149
2015-05-20 00:00:00+00:00,98.0,98.33000183105469,97.68000030517578,97.69000244140625,2789800,96.11450004577637,95.87639923095703,97.05755719611335,96.52506311521942,59.746458003920495,0.532494080893926,0.2684221530155778,0.2640719278783482,98.65358107163779,93.57541901991495,0.05283450519228909
2015-05-21 00:00:00+00:00,97.4000015258789,97.79000091552734,96.9000015258789,97.19999694824219,3406100,96.1879997253418,95.94779922485351,97.07947100413317,96.57505821396185,55.25321705710026,0.5044127901713154,0.31562028044672535,0.18879250972459,98.76503804701763,93.61096140366597,0.05358336443286864
2015-05-22 00:00:00+00:00,97.20999908447266,97.20999908447266,96.2300033569336,96.26000213623047,3311100,96.24249992370605,95.95879928588867,96.95339887060967,96.5517207267225,47.82311770565598,0.4016781438871817,0.33283185313481667,0.06884629075236504,98.77460130502202,93.71039854239008,0.052619193876369194
2015-05-26 00:00:00+00:00,96.05999755859375,96.27999877929688,95.5,95.79000091552734,3806200,96.30750007629395,95.98819931030273,96.77441456982778,96.49529703700433,44.59408446173559,0.27911753282344876,0.32208898907254313,-0.042971456249094375,98.71379857291912,93.90120157966878,0.04997115478480743
2015-05-27 00:00:00+00:00,95.98999786376953,96.58000183105469,95.70999908447266,96.37999725341797,4028200,96.40550003051757,96.00679931640624,96.71373498268781,96.48675631229423,49.2284478524885,0.22697867039357789,0.3030669253367501,-0.07608825494317223,98.64177073866102,94.16922932237412,0.0463930109264627
2015-05-28 00:00:00+00:00,96.55000305175781,97.38999938964844,95.93000030517578,97.05999755859375,5321700,96.53950004577636,96.06539932250976,96.7670061482118,96.52921862683493,54.00374994080095,0.2377875213768732,0.2900110445447747,-0.05222352316790152,98.57708851530077,94.50191157625196,0.04221253411418621
