session_ts,headline_count,sent_compound_mean
2017-09-13 00:00:00+00:00,4,0.24185
2017-09-14 00:00:00+00:00,4,-0.269
2017-09-15 00:00:00+00:00,4,-0.038925
2017-09-18 00:00:00+00:00,1,0.0
2017-09-20 00:00:00+00:00,1,-0.3182
2017-09-21 00:00:00+00:00,1,0.0
2017-09-22 00:00:00+00:00,2,-0.401
2017-09-28 00:00:00+00:00,3,-0.09106666666666667
2017-09-29 00:00:00+00:00,1,0.0
2017-10-02 00:00:00+00:00,3,-0.09866666666666667
2017-10-03 00:00:00+00:00,3,0.3197666666666667
2017-10-04 00:00:00+00:00,2,0.0
2017-10-05 00:00:00+00:00,2,0.0
2017-10-06 00:00:00+00:00,4,-0.1101
2017-10-09 00:00:00+00:00,2,0.0
2017-10-11 00:00:00+00:00,1,0.0
2017-10-12 00:00:00+00:00,3,0.05183333333333334
2017-10-18 00:00:00+00:00,1,0.0
2017-10-19 00:00:00+00:00,1,0.0
2017-10-20 00:00:00+00:00,3,0.2919
2017-10-23 00:00:00+00:00,2,0.0
2017-10-24 00:00:00+00:00,2,0.0
2017-10-25 00:00:00+00:00,2,-0.1591
2017-10-27 00:00:00+00:00,4,0.0
2017-10-30 00:00:00+00:00,3,0.2191
2017-10-31 00:00:00+00:00,3,0.0
2017-11-01 00:00:00+00:00,1,0.0
2017-11-02 00:00:00+00:00,3,0.03726666666666666
2017-11-03 00:00:00+00:00,10,0.21168
2017-11-06 00:00:00+00:00,2,0.4215
2017-11-07 00:00:00+00:00,1,0.0
2017-11-08 00:00:00+00:00,2,0.0
2017-11-09 00:00:00+00:00,5,-0.059199999999999996
2017-11-10 00:00:00+00:00,2,0.2377
2017-11-14 00:00:00+00:00,2,-0.4393
2017-11-15 00:00:00+00:00,2,0.1523
2017-11-16 00:00:00+00:00,1,0.0
2017-11-17 00:00:00+00:00,4,0.100475
2017-11-20 00:00:00+00:00,1,0.0
2017-11-24 00:00:00+00:00,1,0.0
2017-11-28 00:00:00+00:00,1,-0.2732
2017-11-29 00:00:00+00:00,1,0.0
2017-11-30 00:00:00+00:00,1,0.2023
2017-12-01 00:00:00+00:00,3,0.17020000000000002
2017-12-04 00:00:00+00:00,1,-0.6486
2017-12-05 00:00:00+00:00,3,0.42716666666666664
2017-12-06 00:00:00+00:00,1,0.0
2017-12-08 00:00:00+00:00,3,0.15233333333333335
2017-12-11 00:00:00+00:00,4,-0.055825
2017-12-12 00:00:00+00:00,2,-0.11405
2017-12-13 00:00:00+00:00,3,0.0
2017-12-14 00:00:00+00:00,3,0.2747
2017-12-15 00:00:00+00:00,1,0.6369
2017-12-18 00:00:00+00:00,4,0.1591
2017-12-19 00:00:00+00:00,3,0.15293333333333334
2017-12-20 00:00:00+00:00,2,0.021600000000000008
2017-12-21 00:00:00+00:00,1,0.0
2017-12-22 00:00:00+00:00,2,-0.11315
2017-12-26 00:00:00+00:00,1,-0.6705
2017-12-27 00:00:00+00:00,4,0.24530000000000002
2017-12-28 00:00:00+00:00,2,0.35015
2017-12-29 00:00:00+00:00,4,-0.38025
2018-01-02 00:00:00+00:00,1,0.0
2018-01-03 00:00:00+00:00,2,0.21075
2018-01-04 00:00:00+00:00,2,-0.29295
2018-01-05 00:00:00+00:00,2,0.0
2018-01-08 00:00:00+00:00,1,0.0
2018-01-09 00:00:00+00:00,3,0.02009999999999999
2018-01-12 00:00:00+00:00,4,0.14985
2018-01-16 00:00:00+00:00,1,-0.0258
2018-01-17 00:00:00+00:00,6,0.25711666666666666
2018-01-19 00:00:00+00:00,6,0.09028333333333334
2018-01-22 00:00:00+00:00,3,-0.03963333333333333
2018-01-24 00:00:00+00:00,3,-0.1468
2018-01-25 00:00:00+00:00,4,-0.018625000000000003
2018-01-26 00:00:00+00:00,3,0.06743333333333333
2018-01-29 00:00:00+00:00,2,0.07945
2018-01-30 00:00:00+00:00,3,-0.09106666666666667
2018-01-31 00:00:00+00:00,1,-0.4404
2018-02-01 00:00:00+00:00,1,0.0
2018-02-02 00:00:00+00:00,1,0.4767
2018-02-05 00:00:00+00:00,2,-0.21315
2018-02-06 00:00:00+00:00,4,0.06675
2018-02-07 00:00:00+00:00,1,0.5994
2018-02-09 00:00:00+00:00,1,0.0
2018-02-13 00:00:00+00:00,2,0.1366
2018-02-14 00:00:00+00:00,1,0.0
2018-02-16 00:00:00+00:00,3,-0.19063333333333332
2018-02-20 00:00:00+00:00,1,0.6808
2018-02-21 00:00:00+00:00,3,-0.1317
2018-02-22 00:00:00+00:00,3,0.08549999999999998
2018-02-23 00:00:00+00:00,3,-0.14049999999999999
2018-02-26 00:00:00+00:00,4,0.025675
2018-02-27 00:00:00+00:00,3,0.1858
2018-02-28 00:00:00+00:00,1,0.2263
2018-03-01 00:00:00+00:00,1,0.2023
2018-03-02 00:00:00+00:00,3,-0.015633333333333332
2018-03-05 00:00:00+00:00,3,-0.34346666666666664
2018-03-06 00:00:00+00:00,1,0.3818
2018-03-07 00:00:00+00:00,3,-0.005033333333333334
2018-03-08 00:00:00+00:00,4,0.10545
2018-03-09 00:00:00+00:00,1,0.0
2018-03-12 00:00:00+00:00,2,0.0
2018-03-13 00:00:00+00:00,2,0.0
2018-03-14 00:00:00+00:00,1,-0.1027
2018-03-16 00:00:00+00:00,2,0.31845
2018-03-19 00:00:00+00:00,1,0.296
2018-03-20 00:00:00+00:00,1,0.0
2018-03-21 00:00:00+00:00,2,-0.148
2018-03-22 00:00:00+00:00,1,0.0
2018-03-23 00:00:00+00:00,3,0.3013666666666666
2018-03-26 00:00:00+00:00,2,-0.2787
2018-03-28 00:00:00+00:00,4,-0.1158
2018-03-29 00:00:00+00:00,8,-0.1646875
2018-04-02 00:00:00+00:00,1,0.1779
2018-04-03 00:00:00+00:00,2,-0.46645000000000003
2018-04-09 00:00:00+00:00,2,0.23775000000000002
2018-04-10 00:00:00+00:00,3,-0.02563333333333333
2018-04-11 00:00:00+00:00,1,0.2732
2018-04-12 00:00:00+00:00,2,-0.2202
2018-04-13 00:00:00+00:00,1,-0.5994
2018-04-16 00:00:00+00:00,1,0.0
2018-04-18 00:00:00+00:00,1,0.0
2018-04-19 00:00:00+00:00,2,0.3715
2018-04-20 00:00:00+00:00,1,-0.1779
2018-04-24 00:00:00+00:00,1,0.3818
2018-04-25 00:00:00+00:00,3,-0.028766666666666645
2018-04-26 00:00:00+00:00,1,0.0
2018-04-27 00:00:00+00:00,2,-0.125
2018-04-30 00:00:00+00:00,2,-0.38915
2018-05-01 00:00:00+00:00,2,0.17
2018-05-02 00:00:00+00:00,3,-0.20373333333333332
2018-05-03 00:00:00+00:00,2,0.3592
2018-05-04 00:00:00+00:00,5,0.04822
2018-05-07 00:00:00+00:00,4,0.3767
2018-05-08 00:00:00+00:00,1,0.0
2018-05-10 00:00:00+00:00,2,0.0
2018-05-11 00:00:00+00:00,2,0.0
2018-05-14 00:00:00+00:00,1,0.0
2018-05-16 00:00:00+00:00,1,0.0
2018-05-17 00:00:00+00:00,3,-0.03423333333333333
2018-05-18 00:00:00+00:00,5,-0.03992
2018-05-21 00:00:00+00:00,1,0.0
2018-05-22 00:00:00+00:00,1,0.0
2018-05-25 00:00:00+00:00,9,0.06854444444444446
2018-05-29 00:00:00+00:00,2,0.0
2018-05-30 00:00:00+00:00,2,-0.10369999999999999
2018-05-31 00:00:00+00:00,1,0.0
2018-06-01 00:00:00+00:00,4,-0.03220000000000002
2018-06-04 00:00:00+00:00,10,0.07349000000000001
2018-06-05 00:00:00+00:00,1,0.6369
2018-06-06 00:00:00+00:00,1,0.25
2018-06-07 00:00:00+00:00,2,-0.11315
2018-06-08 00:00:00+00:00,1,0.5423
2018-06-12 00:00:00+00:00,3,0.19063333333333332
2018-06-13 00:00:00+00:00,2,-0.23585
2018-06-14 00:00:00+00:00,2,0.0
2018-06-15 00:00:00+00:00,4,0.085
2018-06-19 00:00:00+00:00,1,0.0
2018-06-20 00:00:00+00:00,1,0.4588
2018-06-22 00:00:00+00:00,2,0.29295
2018-06-26 00:00:00+00:00,1,0.2732
2018-06-28 00:00:00+00:00,3,-0.5624666666666667
2018-06-29 00:00:00+00:00,4,0.126925
2018-07-02 00:00:00+00:00,1,0.7096
2018-07-05 00:00:00+00:00,1,0.0
2018-07-09 00:00:00+00:00,2,0.148
2018-07-10 00:00:00+00:00,2,0.0
2018-07-11 00:00:00+00:00,1,-0.5574
2018-07-12 00:00:00+00:00,2,0.29295
2018-07-13 00:00:00+00:00,1,0.0
2018-07-18 00:00:00+00:00,1,0.0
2018-07-19 00:00:00+00:00,3,0.19796666666666665
2018-07-20 00:00:00+00:00,1,0.0
2018-07-26 00:00:00+00:00,2,0.45424999999999993
2018-07-27 00:00:00+00:00,1,0.6697
2018-07-30 00:00:00+00:00,1,0.5106
2018-07-31 00:00:00+00:00,4,0.2942
2018-08-01 00:00:00+00:00,6,0.08883333333333336
2018-08-02 00:00:00+00:00,15,0.2043
2018-08-03 00:00:00+00:00,5,-0.18275999999999998
2018-08-06 00:00:00+00:00,3,0.09866666666666667
2018-08-07 00:00:00+00:00,1,0.0
2018-08-08 00:00:00+00:00,1,0.2263
2018-08-10 00:00:00+00:00,1,0.296
2018-08-15 00:00:00+00:00,2,0.0
2018-08-17 00:00:00+00:00,1,0.3818
2018-08-23 00:00:00+00:00,1,0.4215
2018-08-24 00:00:00+00:00,2,-0.1591
2018-08-28 00:00:00+00:00,1,0.0
2018-08-29 00:00:00+00:00,5,0.14972
2018-08-30 00:00:00+00:00,1,0.0
2018-08-31 00:00:00+00:00,4,-0.032
2018-09-04 00:00:00+00:00,2,0.3404
2018-09-05 00:00:00+00:00,1,-0.4404
2018-09-07 00:00:00+00:00,1,0.0
2018-09-11 00:00:00+00:00,1,-0.296
2018-09-12 00:00:00+00:00,8,0.1507625
2018-09-13 00:00:00+00:00,4,0.287775
2018-09-14 00:00:00+00:00,1,0.6369
2018-09-17 00:00:00+00:00,2,0.07385
2018-09-18 00:00:00+00:00,1,0.0
2018-09-19 00:00:00+00:00,1,0.0
2018-09-21 00:00:00+00:00,3,0.0
2018-09-24 00:00:00+00:00,1,0.4019
2018-09-25 00:00:00+00:00,1,0.0
2018-09-26 00:00:00+00:00,2,0.1591
2018-09-27 00:00:00+00:00,1,0.6124
2018-09-28 00:00:00+00:00,1,0.0
2018-10-01 00:00:00+00:00,1,0.0
2018-10-02 00:00:00+00:00,3,0.17556666666666665
2018-10-03 00:00:00+00:00,1,0.34
2018-10-04 00:00:00+00:00,3,-0.02276666666666664
2018-10-05 00:00:00+00:00,3,-0.09233333333333332
2018-10-09 00:00:00+00:00,1,0.0
2018-10-11 00:00:00+00:00,7,-0.07087142857142857
2018-10-16 00:00:00+00:00,2,-0.022999999999999993
2018-10-19 00:00:00+00:00,3,-0.0077333333333333325
2018-10-22 00:00:00+00:00,2,0.0
2018-10-23 00:00:00+00:00,2,0.0
2018-10-24 00:00:00+00:00,2,0.1366
2018-10-25 00:00:00+00:00,1,0.0
2018-10-26 00:00:00+00:00,3,-0.08686666666666669
2018-10-29 00:00:00+00:00,2,-0.2873
2018-10-30 00:00:00+00:00,3,0.21886666666666665
2018-10-31 00:00:00+00:00,5,0.09059999999999999
2018-11-01 00:00:00+00:00,6,-0.16879999999999998
2018-11-02 00:00:00+00:00,3,-0.26626666666666665
2018-11-05 00:00:00+00:00,4,-0.248325
2018-11-06 00:00:00+00:00,2,-0.2997
2018-11-07 00:00:00+00:00,1,-0.6369
2018-11-08 00:00:00+00:00,1,-0.3612
2018-11-09 00:00:00+00:00,3,0.08456666666666666
2018-11-12 00:00:00+00:00,2,-0.012650000000000002
2018-11-13 00:00:00+00:00,2,-0.064
2018-11-14 00:00:00+00:00,2,0.0
2018-11-15 00:00:00+00:00,1,0.296
2018-11-16 00:00:00+00:00,3,0.4666666666666666
2018-11-19 00:00:00+00:00,1,0.34
2018-11-20 00:00:00+00:00,4,0.006275000000000003
2018-11-21 00:00:00+00:00,2,0.2997
2018-11-26 00:00:00+00:00,2,-0.48675
2018-11-27 00:00:00+00:00,1,-0.128
2018-11-28 00:00:00+00:00,4,-0.03887499999999999
2018-11-29 00:00:00+00:00,1,0.0
2018-11-30 00:00:00+00:00,4,0.15410000000000001
2018-12-04 00:00:00+00:00,3,-0.23263333333333333
2018-12-06 00:00:00+00:00,2,-0.13775
2018-12-07 00:00:00+00:00,3,-0.09866666666666667
2018-12-10 00:00:00+00:00,1,0.34
2018-12-11 00:00:00+00:00,2,-0.1806
2018-12-12 00:00:00+00:00,3,0.0
2018-12-13 00:00:00+00:00,5,0.0
2018-12-14 00:00:00+00:00,6,-0.22735000000000002
2018-12-20 00:00:00+00:00,1,0.3182
2018-12-21 00:00:00+00:00,4,0.13935
2018-12-26 00:00:00+00:00,2,0.0
2018-12-27 00:00:00+00:00,4,-0.12765
2018-12-28 00:00:00+00:00,3,-0.10606666666666666
2018-12-31 00:00:00+00:00,2,-0.5301
2019-01-02 00:00:00+00:00,1,-0.3612
2019-01-03 00:00:00+00:00,8,-0.06065
2019-01-04 00:00:00+00:00,6,-0.3687666666666667
2019-01-08 00:00:00+00:00,5,0.028559999999999995
2019-01-09 00:00:00+00:00,4,-0.13935
2019-01-11 00:00:00+00:00,1,0.4404
2019-01-14 00:00:00+00:00,1,-0.296
2019-01-15 00:00:00+00:00,2,0.21075
2019-01-16 00:00:00+00:00,4,0.105375
2019-01-18 00:00:00+00:00,2,-0.10869999999999999
2019-01-22 00:00:00+00:00,3,0.25020000000000003
2019-01-25 00:00:00+00:00,1,0.0
2019-01-28 00:00:00+00:00,1,0.0
2019-01-29 00:00:00+00:00,1,0.0
2019-02-01 00:00:00+00:00,2,-0.24914999999999998
2019-02-04 00:00:00+00:00,4,0.056575
2019-02-05 00:00:00+00:00,5,-0.04536
2019-02-06 00:00:00+00:00,4,-0.09545
2019-02-08 00:00:00+00:00,2,-0.05135
2019-02-11 00:00:00+00:00,1,0.7184
2019-02-12 00:00:00+00:00,2,0.1806
2019-02-13 00:00:00+00:00,3,0.22950000000000004
2019-02-14 00:00:00+00:00,2,0.0
2019-02-15 00:00:00+00:00,4,-0.1127
2019-02-19 00:00:00+00:00,2,-0.5022500000000001
2019-02-20 00:00:00+00:00,3,0.0
2019-02-21 00:00:00+00:00,4,0.01580000000000001
2019-02-22 00:00:00+00:00,3,-0.00843333333333333
2019-02-25 00:00:00+00:00,1,0.4019
2019-02-26 00:00:00+00:00,1,0.0
2019-02-27 00:00:00+00:00,4,0.254675
2019-03-01 00:00:00+00:00,1,0.0
2019-03-04 00:00:00+00:00,1,0.1027
2019-03-06 00:00:00+00:00,3,0.30473333333333336
2019-03-07 00:00:00+00:00,3,-0.16433333333333333
2019-03-08 00:00:00+00:00,2,-0.31245
2019-03-11 00:00:00+00:00,3,-0.2083
2019-03-13 00:00:00+00:00,3,0.42406666666666665
2019-03-14 00:00:00+00:00,1,0.7269
2019-03-15 00:00:00+00:00,2,0.1591
2019-03-18 00:00:00+00:00,1,0.0
2019-03-19 00:00:00+00:00,4,-0.188425
2019-03-20 00:00:00+00:00,2,0.10115
2019-03-21 00:00:00+00:00,3,0.0
2019-03-22 00:00:00+00:00,6,0.014299999999999998
2019-03-25 00:00:00+00:00,7,0.23674285714285714
2019-03-26 00:00:00+00:00,3,0.24203333333333332
2019-03-28 00:00:00+00:00,1,-0.4939
2019-03-29 00:00:00+00:00,1,-0.2263
2019-04-01 00:00:00+00:00,2,-0.3062
2019-04-02 00:00:00+00:00,3,-0.19063333333333332
2019-04-03 00:00:00+00:00,6,0.08231666666666666
2019-04-04 00:00:00+00:00,2,-0.296
2019-04-05 00:00:00+00:00,1,0.4939
2019-04-09 00:00:00+00:00,7,0.2648
2019-04-11 00:00:00+00:00,4,0.268125
2019-04-12 00:00:00+00:00,5,-0.08038
2019-04-15 00:00:00+00:00,1,0.0
2019-04-16 00:00:00+00:00,3,0.30396666666666666
2019-04-17 00:00:00+00:00,1,0.0
2019-04-18 00:00:00+00:00,7,0.013671428571428576
2019-04-22 00:00:00+00:00,3,-0.1468
2019-04-23 00:00:00+00:00,1,-0.5574
2019-04-24 00:00:00+00:00,1,0.4019
2019-04-29 00:00:00+00:00,1,0.0
2019-04-30 00:00:00+00:00,2,0.148
2019-05-01 00:00:00+00:00,4,0.011450000000000002
2019-05-02 00:00:00+00:00,3,-0.24563333333333334
2019-05-03 00:00:00+00:00,1,0.3034
2019-05-06 00:00:00+00:00,1,0.0
2019-05-08 00:00:00+00:00,2,0.0
2019-05-09 00:00:00+00:00,7,0.058857142857142865
2019-05-10 00:00:00+00:00,6,-0.11503333333333332
2019-05-13 00:00:00+00:00,3,-0.06190000000000001
2019-05-14 00:00:00+00:00,1,0.0
2019-05-15 00:00:00+00:00,2,0.0
2019-05-16 00:00:00+00:00,1,0.5106
2019-05-17 00:00:00+00:00,1,0.4019
2019-05-20 00:00:00+00:00,1,-0.4588
2019-05-21 00:00:00+00:00,2,-0.25395
2019-05-22 00:00:00+00:00,4,0.050575
2019-05-23 00:00:00+00:00,1,-0.5994
2019-05-24 00:00:00+00:00,2,-0.10114999999999999
2019-05-28 00:00:00+00:00,1,0.0
2019-05-29 00:00:00+00:00,2,0.24695
2019-05-30 00:00:00+00:00,3,0.20986666666666665
2019-05-31 00:00:00+00:00,2,-0.1645
2019-06-03 00:00:00+00:00,4,0.0
2019-06-04 00:00:00+00:00,1,0.4215
2019-06-06 00:00:00+00:00,1,-0.6486
2019-06-07 00:00:00+00:00,1,0.0
2019-06-10 00:00:00+00:00,1,0.0
2019-06-12 00:00:00+00:00,1,0.0
2019-06-13 00:00:00+00:00,2,0.0
2019-06-18 00:00:00+00:00,1,0.5574
2019-06-21 00:00:00+00:00,1,0.0
2019-06-24 00:00:00+00:00,1,0.3182
2019-06-25 00:00:00+00:00,4,-0.22455
2019-06-26 00:00:00+00:00,2,0.0
2019-06-27 00:00:00+00:00,3,0.0
2019-06-28 00:00:00+00:00,5,0.03494
2019-07-03 00:00:00+00:00,1,0.4168
2019-07-05 00:00:00+00:00,6,-0.00814999999999999
2019-07-08 00:00:00+00:00,5,-0.018379999999999997
2019-07-09 00:00:00+00:00,2,0.10115
2019-07-11 00:00:00+00:00,1,-0.1779
2019-07-12 00:00:00+00:00,3,0.0
2019-07-15 00:00:00+00:00,1,0.0
2019-07-16 00:00:00+00:00,1,0.0
2019-07-17 00:00:00+00:00,2,0.32985
2019-07-25 00:00:00+00:00,1,0.0
2019-07-26 00:00:00+00:00,4,-0.03622499999999999
2019-07-30 00:00:00+00:00,4,0.09545
2019-07-31 00:00:00+00:00,1,0.2905
2019-08-01 00:00:00+00:00,3,-0.09866666666666667
2019-08-02 00:00:00+00:00,4,0.214625
2019-08-05 00:00:00+00:00,3,-0.09106666666666667
2019-08-06 00:00:00+00:00,2,-0.1366
2019-08-07 00:00:00+00:00,1,0.0
2019-08-08 00:00:00+00:00,2,0.0
2019-08-09 00:00:00+00:00,1,-0.5994
2019-08-13 00:00:00+00:00,1,0.0
2019-08-14 00:00:00+00:00,1,0.2023
2019-08-15 00:00:00+00:00,3,-0.0086
2019-08-16 00:00:00+00:00,2,-0.10115
2019-08-19 00:00:00+00:00,2,-0.0258
2019-08-20 00:00:00+00:00,2,0.23835
2019-08-22 00:00:00+00:00,1,0.0
2019-08-23 00:00:00+00:00,1,0.7906
2019-08-26 00:00:00+00:00,1,-0.1027
2019-08-27 00:00:00+00:00,1,-0.8402
2019-08-28 00:00:00+00:00,1,-0.2263
2019-08-29 00:00:00+00:00,6,0.09531666666666666
2019-08-30 00:00:00+00:00,1,0.0
2019-09-04 00:00:00+00:00,4,-0.1806
2019-09-05 00:00:00+00:00,1,0.0
2019-09-06 00:00:00+00:00,1,0.0
2019-09-10 00:00:00+00:00,6,0.26571666666666666
2019-09-11 00:00:00+00:00,4,0.163325
2019-09-13 00:00:00+00:00,1,0.6369
2019-09-16 00:00:00+00:00,3,0.11333333333333334
2019-09-17 00:00:00+00:00,1,-0.6249
2019-09-19 00:00:00+00:00,2,0.0
2019-09-20 00:00:00+00:00,3,0.43453333333333327
2019-09-23 00:00:00+00:00,3,0.0
2019-09-25 00:00:00+00:00,4,0.0
2019-09-27 00:00:00+00:00,1,0.0
2019-10-02 00:00:00+00:00,4,0.24059999999999998
2019-10-03 00:00:00+00:00,1,0.5574
2019-10-04 00:00:00+00:00,2,-0.064
2019-10-08 00:00:00+00:00,1,0.0
2019-10-09 00:00:00+00:00,3,0.05183333333333332
2019-10-10 00:00:00+00:00,2,-0.064
2019-10-11 00:00:00+00:00,3,-0.07543333333333334
2019-10-14 00:00:00+00:00,2,-0.21384999999999998
2019-10-15 00:00:00+00:00,2,-0.064
2019-10-16 00:00:00+00:00,1,0.0
2019-10-17 00:00:00+00:00,2,0.0
2019-10-18 00:00:00+00:00,1,0.5256
2019-10-22 00:00:00+00:00,2,0.0
2019-10-24 00:00:00+00:00,2,0.06440000000000004
2019-10-25 00:00:00+00:00,4,-0.0033249999999999946
2019-10-28 00:00:00+00:00,6,0.14348333333333332
2019-10-29 00:00:00+00:00,3,-0.09106666666666667
2019-10-30 00:00:00+00:00,2,-0.1591
2019-10-31 00:00:00+00:00,3,0.3509666666666667
2019-11-01 00:00:00+00:00,2,0.0
2019-11-04 00:00:00+00:00,4,-0.4465
2019-11-05 00:00:00+00:00,2,0.23459999999999998
2019-11-06 00:00:00+00:00,3,0.08333333333333333
2019-11-07 00:00:00+00:00,1,0.4767
2019-11-12 00:00:00+00:00,1,0.1027
2019-11-14 00:00:00+00:00,1,0.4215
2019-11-15 00:00:00+00:00,2,0.0
2019-11-18 00:00:00+00:00,1,0.0
2019-11-19 00:00:00+00:00,1,-0.6249
2019-11-20 00:00:00+00:00,6,0.10448333333333333
2019-11-21 00:00:00+00:00,4,0.05717499999999999
2019-11-22 00:00:00+00:00,1,-0.4404
2019-11-25 00:00:00+00:00,2,0.125
2019-11-26 00:00:00+00:00,1,0.0
2019-11-27 00:00:00+00:00,2,0.148
2019-11-29 00:00:00+00:00,2,-0.06365000000000001
2019-12-02 00:00:00+00:00,5,-0.33068
2019-12-03 00:00:00+00:00,3,0.09443333333333333
2019-12-05 00:00:00+00:00,1,-0.5719
2019-12-06 00:00:00+00:00,3,0.22693333333333332
2019-12-09 00:00:00+00:00,2,-0.011399999999999993
2019-12-10 00:00:00+00:00,5,0.13924
2019-12-11 00:00:00+00:00,3,-0.15180000000000002
2019-12-12 00:00:00+00:00,3,0.018199999999999994
2019-12-16 00:00:00+00:00,2,-0.148
2019-12-17 00:00:00+00:00,2,-0.13895
2019-12-18 00:00:00+00:00,1,0.0
2019-12-19 00:00:00+00:00,2,0.0
2019-12-20 00:00:00+00:00,2,0.0
2019-12-24 00:00:00+00:00,3,0.25383333333333336
2019-12-27 00:00:00+00:00,4,-0.215475
2019-12-31 00:00:00+00:00,5,0.21546000000000004
2020-01-02 00:00:00+00:00,3,0.28929999999999995
2020-01-03 00:00:00+00:00,1,0.6369
2020-01-06 00:00:00+00:00,1,0.0
2020-01-07 00:00:00+00:00,2,-0.33525
2020-01-08 00:00:00+00:00,3,0.27593333333333336
2020-01-09 00:00:00+00:00,3,0.0172
2020-01-10 00:00:00+00:00,3,-0.1468
2020-01-13 00:00:00+00:00,2,-0.148
2020-01-15 00:00:00+00:00,2,0.08895
2020-01-16 00:00:00+00:00,1,0.0
2020-01-17 00:00:00+00:00,3,0.0
2020-01-21 00:00:00+00:00,1,0.0
2020-01-22 00:00:00+00:00,1,-0.4404
2020-01-23 00:00:00+00:00,2,0.08895
2020-01-24 00:00:00+00:00,2,0.0
2020-01-27 00:00:00+00:00,2,0.02034999999999998
2020-01-28 00:00:00+00:00,3,0.0
2020-01-29 00:00:00+00:00,4,0.146025
2020-01-30 00:00:00+00:00,2,0.54775
2020-01-31 00:00:00+00:00,3,-0.24583333333333335
2020-02-03 00:00:00+00:00,2,-0.17
2020-02-05 00:00:00+00:00,2,-0.1366
2020-02-07 00:00:00+00:00,5,-0.061
2020-02-10 00:00:00+00:00,1,0.0
2020-02-11 00:00:00+00:00,2,0.0129
2020-02-12 00:00:00+00:00,2,0.0
2020-02-13 00:00:00+00:00,2,0.0
2020-02-14 00:00:00+00:00,7,-0.07595714285714286
2020-02-18 00:00:00+00:00,4,0.0
2020-02-19 00:00:00+00:00,2,-0.08895
2020-02-20 00:00:00+00:00,4,-0.07955
2020-02-21 00:00:00+00:00,2,0.125
2020-02-24 00:00:00+00:00,5,0.25476
2020-02-26 00:00:00+00:00,2,-0.2553
2020-02-27 00:00:00+00:00,2,0.27115
2020-02-28 00:00:00+00:00,2,-0.1591
2020-03-02 00:00:00+00:00,2,-0.1591
2020-03-03 00:00:00+00:00,2,-0.10115
2020-03-04 00:00:00+00:00,3,0.1544333333333333
2020-03-05 00:00:00+00:00,1,0.0258
2020-03-06 00:00:00+00:00,4,-0.07955
2020-03-09 00:00:00+00:00,3,0.3613666666666666
2020-03-10 00:00:00+00:00,7,0.11168571428571428
2020-03-11 00:00:00+00:00,2,0.2155
2020-03-12 00:00:00+00:00,1,0.6597
2020-03-13 00:00:00+00:00,1,0.0
2020-03-16 00:00:00+00:00,3,0.21153333333333335
2020-03-17 00:00:00+00:00,2,-0.2202
2020-03-18 00:00:00+00:00,3,0.006700000000000002
2020-03-19 00:00:00+00:00,1,0.0258
2020-03-20 00:00:00+00:00,3,-0.3055666666666667
2020-03-23 00:00:00+00:00,3,-0.1348
2020-03-24 00:00:00+00:00,3,-0.12040000000000001
2020-03-26 00:00:00+00:00,1,0.1779
2020-03-30 00:00:00+00:00,1,0.4019
2020-03-31 00:00:00+00:00,1,0.7506
2020-04-01 00:00:00+00:00,3,0.10606666666666666
2020-04-02 00:00:00+00:00,2,0.0
2020-04-03 00:00:00+00:00,3,-0.5911666666666667
2020-04-07 00:00:00+00:00,2,0.0
2020-04-08 00:00:00+00:00,2,-0.05135
2020-04-09 00:00:00+00:00,2,0.0
2020-04-13 00:00:00+00:00,1,0.3818
2020-04-14 00:00:00+00:00,1,0.0
2020-04-15 00:00:00+00:00,2,0.54135
2020-04-16 00:00:00+00:00,2,0.10115
2020-04-17 00:00:00+00:00,3,-0.34836666666666666
2020-04-21 00:00:00+00:00,3,-0.09303333333333332
2020-04-22 00:00:00+00:00,1,0.0
2020-04-23 00:00:00+00:00,2,0.26335
2020-04-24 00:00:00+00:00,3,-0.212
2020-04-27 00:00:00+00:00,4,-0.100475
2020-04-28 00:00:00+00:00,1,-0.6249
2020-04-29 00:00:00+00:00,2,0.17
2020-04-30 00:00:00+00:00,3,0.013933333333333317
2020-05-01 00:00:00+00:00,1,0.0
2020-05-04 00:00:00+00:00,1,0.0
2020-05-05 00:00:00+00:00,1,0.0
2020-05-06 00:00:00+00:00,1,0.0
2020-05-07 00:00:00+00:00,1,0.296
2020-05-08 00:00:00+00:00,2,0.0
2020-05-11 00:00:00+00:00,2,0.0
2020-05-12 00:00:00+00:00,2,0.2553
2020-05-13 00:00:00+00:00,1,-0.3818
2020-05-14 00:00:00+00:00,2,0.148
2020-05-15 00:00:00+00:00,5,0.014439999999999986
2020-05-18 00:00:00+00:00,7,0.0468857142857143
2020-05-19 00:00:00+00:00,1,0.0
2020-05-20 00:00:00+00:00,3,0.24053333333333335
2020-05-21 00:00:00+00:00,2,0.0
2020-05-22 00:00:00+00:00,4,0.08892500000000002
2020-05-26 00:00:00+00:00,5,0.0
2020-05-27 00:00:00+00:00,2,0.0
2020-05-28 00:00:00+00:00,2,-0.27115
2020-05-29 00:00:00+00:00,3,0.06743333333333333
2020-06-02 00:00:00+00:00,1,0.6249
2020-06-04 00:00:00+00:00,1,0.0
2020-06-05 00:00:00+00:00,6,0.05026666666666666
2020-06-09 00:00:00+00:00,3,0.21230000000000002
