Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_up_20_2,BB_dn_20_2,BB_width_20_2,headline_count,sent_compound_mean
2016-09-01 00:00:00+00:00,1252.4000244140625,1258.5999755859375,1244.199951171875,1256.800048828125,48726000,1204.169989013672,1139.7119970703125,1220.3440001831684,1194.3784374405138,62.94973428174764,25.965562742654583,23.390734060544993,2.5748286821095903,1260.797801415777,1147.542176611567,0.09405285452843505,3.0,-0.1815
2016-09-02 00:00:00+00:00,1250.0,1255.800048828125,1243.199951171875,1253.199951171875,37180500,1209.919989013672,1142.3479956054687,1225.3987618737387,1198.7355866057999,62.045754916704354,26.66317526793887,24.04522230202377,2.617952965915098,1261.4696782756164,1158.3702997517275,0.08521173256087418,4.0,0.0903
2016-09-05 00:00:00+00:00,1274.4000244140625,1274.4000244140625,1252.199951171875,1252.800048828125,31111000,1213.9599914550781,1144.45599609375,1229.614344482106,1202.7403615852313,61.9393514884332,26.873982896874622,24.61097442099394,2.2630084758806817,1265.6612614539902,1162.258721456166,0.08517788125281098,2.0,0.29295
2016-09-06 00:00:00+00:00,1246.0,1254.800048828125,1238.5999755859375,1247.0,30040000,1215.759991455078,1148.43599609375,1232.289060715628,1206.0188533196585,60.32353253752332,26.270207395969464,24.942821015989047,1.3273863799804175,1269.4940968314809,1162.0258860786753,0.08839590997247955,3.0,0.1244
2016-09-07 00:00:00+00:00,1223.0,1237.800048828125,1218.800048828125,1236.800048828125,37506500,1217.4899963378907,1152.567998046875,1232.9830588867815,1208.2989418758411,57.483518337121026,24.684117010940327,24.891080214979304,-0.20696320403897772,1271.6124362151074,1163.367556460674,0.08890822929143163,8.0,0.04865
2016-09-08 00:00:00+00:00,1232.5999755859375,1239.199951171875,1227.199951171875,1238.0,31342500,1219.9499938964843,1157.427998046875,1233.754895981123,1210.4990202554084,57.735610018893475,23.25587572571453,24.56403931712635,-1.3081635914118195,1273.044543659574,1166.8554441333947,0.08704381331812985,2.0,0.29295
2016-09-09 00:00:00+00:00,1237.5999755859375,1246.0,1232.5999755859375,1234.199951171875,34940000,1221.6599914550782,1161.635997314453,1233.8233660104695,1212.2546447677391,56.591254922896894,21.568721242730362,23.964975702247155,-2.3962544595167934,1274.2497152100443,1169.070267700112,0.08609551613837872,6.0,0.09765
2016-09-12 00:00:00+00:00,1218.0,1222.800048828125,1210.199951171875,1218.5999755859375,31457500,1223.089990234375,1165.7999963378907,1231.481305945157,1212.7246692727908,52.03187337958373,18.756636672366085,22.92330789627094,-4.1666712239048564,1273.5678877841576,1172.6120926845922,0.08254159211966058,1.0,0.0
2016-09-13 00:00:00+00:00,1225.0,1233.5999755859375,1216.800048828125,1221.800048828125,23639500,1225.4299926757812,1169.8079968261718,1229.9918817733057,1213.396919610223,52.87069256144827,16.594962163082755,21.657638749633307,-5.062676586550552,1270.5790807461744,1180.280904605388,0.07368693167336003,3.0,0.1858
2016-09-14 00:00:00+00:00,1220.0,1227.5999755859375,1209.0,1210.0,29360000,1225.8699951171875,1173.4999963378907,1226.9162076543357,1213.1452959353917,49.43762933383831,13.770911718944035,20.080293343495455,-6.3093816245514205,1270.1887174274525,1181.5512728069225,0.07230574610161387,5.0,-0.029820000000000003
2016-09-15 00:00:00+00:00,1201.0,1203.4000244140625,1186.0,1194.0,34482000,1226.5699951171875,1176.7679968261718,1221.8521757075148,1211.7271258661035,45.15605347559149,10.125049841411283,18.089244643078622,-7.96419480166734,1268.198802415138,1184.941187819237,0.0678784047607055,4.0,0.343475
2016-09-16 00:00:00+00:00,1191.800048828125,1192.5999755859375,1171.0,1173.199951171875,58968000,1224.9699951171874,1179.97599609375,1214.3672180866472,1208.8732610739385,40.273024438835506,5.493957012708734,15.570187117004645,-10.076230104295911,1272.147222894306,1177.7927673400688,0.07702593200677593,14.0,0.06052142857142857
2016-09-20 00:00:00+00:00,1179.0,1204.800048828125,1174.4000244140625,1190.4000244140625,44709500,1223.4899963378907,1183.4919970703124,1210.6799575216342,1207.504873173207,45.51947117119688,3.1750843484271627,13.09116656328915,-9.916082214861987,1273.1172500848368,1173.8627425909447,0.08112408584539095,8.0,0.0497375
2016-09-21 00:00:00+00:00,1191.4000244140625,1229.5999755859375,1180.199951171875,1228.800048828125,64045500,1224.9599975585938,1187.847998046875,1213.4676638764788,1209.0822935920899,55.019138571167545,4.385370284388955,11.350007307509111,-6.964637023120156,1273.307984687181,1176.6120104300066,0.07893806691638443,5.0,0.03802
2016-09-23 00:00:00+00:00,1200.199951171875,1201.800048828125,1187.5999755859375,1190.0,63223000,1223.2599975585938,1191.427998046875,1209.8572540493283,1207.6687903630461,46.244782035243084,2.188463686282148,9.51769858326372,-7.329234896981571,1274.0780158427629,1172.4419792744247,0.0830862096129893,4.0,0.11885
2016-09-26 00:00:00+00:00,1188.800048828125,1190.800048828125,1180.199951171875,1183.4000244140625,35603500,1221.270001220703,1193.3239990234374,1205.7869110285183,1205.8711039964548,44.932119363722364,-0.08419296793658759,7.597320273023659,-7.681513240960246,1275.1242867093417,1167.4157157320644,0.08819390541781812,4.0,0.005025000000000002
2016-09-27 00:00:00+00:00,1166.199951171875,1202.800048828125,1164.800048828125,1202.800048828125,50719500,1222.3000061035157,1194.8680004882813,1205.3273937669194,1205.6436184284305,49.47221776581847,-0.3162246615111144,6.014611286116704,-6.330835947627818,1273.7419538453094,1170.858058361722,0.08417237582413478,1.0,0.0
2016-09-28 00:00:00+00:00,1180.0,1185.0,1172.199951171875,1174.4000244140625,43694000,1219.5500061035157,1195.7640014648437,1200.569336943403,1203.32927813107,43.781597249245706,-2.759941187666982,4.259700791359967,-7.019641979026949,1275.109456342014,1163.9905558650173,0.09111467338024425,5.0,0.0
2016-09-29 00:00:00+00:00,1184.4000244140625,1188.4000244140625,1177.5999755859375,1179.5999755859375,38320000,1216.6700073242187,1196.32,1197.3432813499467,1201.5715520166157,45.02841152986815,-4.228270666669005,2.562106499754173,-6.790377166423178,1274.3098070689023,1159.030207579535,0.09475009558499578,14.0,0.0306
2016-09-30 00:00:00+00:00,1140.5999755859375,1162.199951171875,1140.5999755859375,1155.800048828125,52068500,1212.080010986328,1196.3,1190.952014808128,1198.1810702989496,40.59114417147691,-7.229055490821565,0.6038741016390256,-7.832929592460591,1273.8235783519256,1150.3364436207305,0.10188034916169239,6.0,0.02918333333333334
2016-10-03 00:00:00+00:00,1166.0,1170.4000244140625,1158.199951171875,1158.199951171875,29211500,1207.1500061035156,1196.3639990234376,1185.913235787166,1195.2195059191663,41.22015774805299,-9.306270132000236,-1.3781547450888267,-7.92811538691141,1269.6005821415472,1144.699430065484,0.10346779724520226,11.0,0.002936363636363641
2016-10-04 00:00:00+00:00,1174.0,1182.5999755859375,1172.0,1179.800048828125,30523500,1203.4800109863281,1196.46,1184.972745485775,1194.0773239124226,46.69102288022776,-9.10457842664755,-2.9234394814005715,-6.181138945246978,1263.0987983192922,1143.861223653364,0.09907732041864609,4.0,0.092475
2016-10-05 00:00:00+00:00,1191.800048828125,1199.0,1187.800048828125,1197.5999755859375,34908500,1200.7200073242188,1197.06,1186.9153962704154,1194.3382610734236,50.75833504232296,-7.422864803008224,-3.823324545722102,-3.599540257286122,1255.6518413384613,1145.7881733099764,0.09149815723760106,6.0,0.03433333333333335
2016-10-06 00:00:00+00:00,1206.0,1215.0,1204.4000244140625,1206.4000244140625,34610000,1198.690008544922,1197.8040014648439,1189.913031369438,1195.2317250245821,52.680534865112556,-5.318693655144216,-4.122398367606525,-1.1962952875376907,1249.2472451345247,1148.1327719553192,0.08435414699247175,3.0,0.21216666666666664
2016-10-07 00:00:00+00:00,1208.5999755859375,1208.5999755859375,1195.199951171875,1201.199951171875,27445500,1196.9100036621094,1199.0319995117188,1191.6494805698128,1195.6738158503076,51.403600985244736,-4.0243352804948245,-4.102785750184185,0.07845046968936042,1244.2202197813583,1149.5997875428604,0.07905392381130892,3.0,0.0
2016-10-11 00:00:00+00:00,1205.4000244140625,1211.0,1200.5999755859375,1203.0,29910000,1195.1600036621094,1199.6280004882813,1193.395714328303,1196.2164961576923,51.838787227596754,-2.8207818293892615,-3.8463849660252003,1.0256031366359388,1238.4926675672136,1151.8273397570051,0.07251357771733982,3.0,0.35836666666666667
2016-10-12 00:00:00+00:00,1190.0,1201.199951171875,1188.0,1191.4000244140625,25115500,1193.0200073242188,1200.02,1193.0886851107275,1195.859720472979,48.80560671736176,-2.771035362251496,-3.6313150452704597,0.8602796830189638,1232.2698068440347,1153.7702078044028,0.06579906334990626,6.0,-0.04103333333333333
2016-10-13 00:00:00+00:00,1200.4000244140625,1211.5999755859375,1190.800048828125,1193.800048828125,39343500,1191.780010986328,1200.32,1193.1981256826348,1195.7071522029898,49.464452345398655,-2.5090265203550643,-3.406857340287381,0.8978308199323166,1229.149063736206,1154.4109582364501,0.06271132659617434,6.0,-0.1336
2016-10-14 00:00:00+00:00,1188.0,1199.4000244140625,1184.4000244140625,1198.5999755859375,31210500,1190.6200073242187,1201.1039990234376,1194.0291795139121,1195.9214354165415,50.82742717133876,-1.8922559026293584,-3.103937052755777,1.2116811501264184,1225.4172124946735,1155.8228021537639,0.05845224329575572,5.0,0.15158
2016-10-17 00:00:00+00:00,1200.0,1212.5999755859375,1198.199951171875,1206.0,28159500,1190.4200073242187,1202.44,1195.8708442040795,1196.667995756057,52.934951487301596,-0.7971515519775494,-2.6425799526001317,1.8454284006225823,1224.7915871542214,1156.048427494216,0.05774697941655374,6.0,-0.06363333333333333
2016-10-18 00:00:00+00:00,1202.199951171875,1202.800048828125,1189.4000244140625,1198.0,27223000,1190.6200073242187,1204.0439990234374,1196.198406634221,1196.76666273709,50.41909300379832,-0.5682561028688724,-2.22771518265388,1.6594590797850075,1225.1255860233064,1156.114428625131,0.057962370003566424,2.0,0.2553
2016-10-19 00:00:00+00:00,1195.0,1196.0,1188.0,1190.5999755859375,26254500,1191.490008544922,1205.0919995117188,1195.3371095498699,1196.3098710962638,48.13992195380022,-0.9727615463939401,-1.9767244554018921,1.003962909007952,1225.009586701086,1157.970430388758,0.05626497564524101,5.0,-0.07636
2016-10-20 00:00:00+00:00,1189.0,1207.5999755859375,1188.4000244140625,1207.5999755859375,32887000,1192.3500061035156,1205.8039990234374,1197.2237043246496,1197.146175132536,53.35636782379064,0.07752919211361586,-1.5658737258987907,1.6434029180124066,1226.6258872217088,1158.0741249853224,0.05749298602379924,4.0,0.0
2016-10-21 00:00:00+00:00,1210.0,1210.199951171875,1193.199951171875,1194.4000244140625,31818500,1190.6300048828125,1205.4719995117186,1196.789292030713,1196.942756560797,49.216729693653846,-0.15346453008396566,-1.2833918867358258,1.1299273566518602,1220.3547066501583,1160.9053031154667,0.04993104767298624,3.0,0.0
2016-10-24 00:00:00+00:00,1195.199951171875,1196.5999755859375,1188.199951171875,1191.199951171875,25595000,1190.6900024414062,1205.2519995117189,1195.9293934370457,1196.517363569025,48.23960025414214,-0.5879701319793185,-1.1443075357845245,0.556337403805206,1220.4141940438108,1160.9658108390017,0.049927674779258496,6.0,0.028299999999999992
2016-10-25 00:00:00+00:00,1193.199951171875,1208.199951171875,1192.4000244140625,1208.199951171875,32995000,1191.929998779297,1205.6399975585937,1197.8171715500964,1197.3827404284955,53.519043092882285,0.43443112160093733,-0.8285598043074321,1.2629909259083694,1222.4326600851841,1161.4273374734098,0.05118196762750522,3.0,0.5935666666666667
2016-10-26 00:00:00+00:00,1205.0,1208.199951171875,1199.5999755859375,1205.0,26218500,1192.0399963378907,1205.7399975585938,1198.9222220808508,1197.9469818782366,52.43489163390246,0.975240202614259,-0.4677998029230939,1.443040005537353,1222.723040177874,1161.3569524979073,0.0514798898262573,4.0,-0.07955
2016-10-27 00:00:00+00:00,1205.0,1212.4000244140625,1200.199951171875,1200.800048828125,26262000,1193.3599975585937,1205.9559985351561,1199.2111185035085,1198.1583201708208,50.975314320158745,1.0527983326876438,-0.16368017580094638,1.21647850848859,1223.104896979167,1163.6150981380204,0.04985067285886274,4.0,0.0
2016-10-28 00:00:00+00:00,1208.0,1212.199951171875,1204.800048828125,1208.5999755859375,36527000,1194.8099975585938,1206.627998046875,1200.6555580546515,1198.931776127496,53.560688846769764,1.7237819271554145,0.2138122447903258,1.5099696823650888,1224.5579711221333,1165.0620239950542,0.04979532080301441,7.0,0.10775714285714286
2016-10-31 00:00:00+00:00,1202.0,1216.0,1201.199951171875,1215.800048828125,27977500,1197.8099975585938,1206.92,1202.9854797121088,1200.181277809024,55.87400116156026,2.8042019030847314,0.731890176449207,2.072311726635524,1222.6982967550755,1172.921698362112,0.041556339064141544,7.0,0.025042857142857144
2016-11-01 00:00:00+00:00,1216.4000244140625,1216.5999755859375,1207.800048828125,1214.4000244140625,28659500,1200.6200012207032,1207.6080004882813,1204.7415635124094,1201.2345182982863,55.29718830973982,3.5070452141230817,1.286921183983982,2.2201240301390994,1218.3348842286518,1182.9051182127546,0.029509558378067038,3.0,0.0
2016-11-02 00:00:00+00:00,1198.4000244140625,1199.199951171875,1182.800048828125,1187.5999755859375,40533500,1201.0099975585938,1207.2560009765625,1202.104396139106,1200.2245521714456,45.59394380627879,1.879843967660463,1.4055057407192784,0.47433822694118466,1217.0601809447214,1184.9598141724662,0.02672780979134953,6.0,0.20453333333333334
2016-11-04 00:00:00+00:00,1152.0,1158.4000244140625,1133.199951171875,1139.5999755859375,66675000,1198.1099975585937,1205.6480004882812,1192.4883314386186,1195.7338427947413,34.06454119919049,-3.2455113561227336,0.47530232135087597,-3.7208136774736094,1229.9484132352168,1166.2715818819706,0.05314773391675335,11.0,0.07867272727272727
2016-11-07 00:00:00+00:00,1165.0,1166.4000244140625,1155.0,1162.0,37347000,1195.8899963378906,1204.9,1187.7978189096004,1193.2350396247605,41.49908374617377,-5.437220715160038,-0.7072022859513069,-4.730018429208731,1231.287414191403,1160.492578484378,0.059198451298878796,5.0,0.16884
2016-11-08 00:00:00+00:00,1176.0,1183.4000244140625,1166.199951171875,1178.800048828125,40450000,1194.770001220703,1203.9960009765625,1186.4135465893735,1192.1657810472318,46.38213694249827,-5.7522344578583215,-1.7162087203327099,-4.036025737525612,1230.8705175024872,1158.669484938919,0.060430905102906954,4.0,0.274075
2016-11-09 00:00:00+00:00,1183.5999755859375,1190.0,1098.4000244140625,1102.0,140160000,1189.7200012207031,1201.572001953125,1173.4268471140851,1185.4868343029923,32.87352560576255,-12.059987188907144,-3.7849644140475966,-8.275022774859547,1244.4324837889073,1135.007518652499,0.09197539339015381,7.0,-0.014671428571428571
2016-11-10 00:00:00+00:00,1174.0,1175.199951171875,1156.800048828125,1167.5999755859375,73294000,1188.5299987792969,1201.2800024414062,1172.5304053405239,1184.1618818054326,47.05732804634685,-11.631476464908701,-5.354266824219818,-6.277209640688883,1244.1169448929072,1132.9430526656865,0.09353898710289518,3.0,0.0593
2016-11-11 00:00:00+00:00,1186.0,1200.0,1180.4000244140625,1190.4000244140625,71539500,1188.3599975585937,1200.5000024414062,1175.2795775056836,1184.6239664431089,50.93761856830794,-9.344388937425265,-6.152291246860908,-3.192097690564357,1243.8998577003438,1132.8201374168436,0.09347312305337273,8.0,-0.0788625
2016-11-14 00:00:00+00:00,1200.0,1208.199951171875,1194.5999755859375,1207.5999755859375,52973000,1188.8099975585938,1199.9080029296874,1180.2519464411073,1186.3258930462814,53.69479356884329,-6.073946605174115,-6.13662231852355,0.06267571334943511,1244.8428467796236,1132.7771483375639,0.0942671231502125,5.0,0.04046
2016-11-15 00:00:00+00:00,1214.0,1218.5999755859375,1208.0,1212.800048828125,43119500,1189.15,1199.2120043945313,1185.2593468083408,1188.2869416227143,54.52682158179634,-3.027594814373515,-5.514816817693543,2.487222003320028,1245.702156185712,1132.5978438142881,0.09511357891891176,2.0,0.39135
2016-11-16 00:00:00+00:00,1221.199951171875,1239.5999755859375,1220.0,1237.199951171875,55885500,1191.1099975585937,1198.8200024414064,1193.2502090181154,1191.9101275152448,58.31196915512561,1.3400815028705892,-4.143837153580717,5.483918656451306,1251.5380125899264,1130.681982527261,0.1014650454705131,3.0,0.19063333333333332
2016-11-17 00:00:00+00:00,1227.4000244140625,1238.0,1226.199951171875,1230.199951171875,48299500,1193.0899963378906,1198.3600024414063,1198.9347847340784,1194.7464107490691,56.84995274102583,4.188373985009321,-2.477394925862709,6.66576891087203,1255.992084330569,1130.1879083452122,0.10544399531594785,7.0,0.07294285714285716
2016-11-18 00:00:00+00:00,1250.0,1265.4000244140625,1248.0,1263.199951171875,67314000,1195.8699951171875,1198.5680004882813,1208.8217334168164,1199.8170433729806,61.72232712049639,9.004690043835808,-0.18097793192300576,9.185667975758813,1265.9744188915904,1125.7655713427846,0.11724422229948686,3.0,0.16463333333333333
2016-11-21 00:00:00+00:00,1271.5999755859375,1278.5999755859375,1268.5999755859375,1271.800048828125,41942500,1199.7399963378907,1199.0640014648438,1218.510705018556,1205.1491178511394,62.898116305323725,13.361587167416701,2.5275350879449356,10.834052079471766,1277.6173191086675,1121.862673567114,0.12982366680862692,7.0,0.067
2016-11-22 00:00:00+00:00,1265.4000244140625,1271.4000244140625,1254.0,1257.4000244140625,42518000,1203.05,1199.4760009765625,1224.4936772332494,1209.019555374319,59.59705735405944,15.474121858930403,5.116852442142029,10.357269416788373,1284.9238331576814,1121.1761668423185,0.1361104412246897,13.0,-0.06768461538461537
2016-11-24 00:00:00+00:00,1290.0,1320.0,1286.4000244140625,1317.5999755859375,85975000,1208.520001220703,1201.0680004882813,1238.8177231336629,1217.0625494640685,67.3190287677227,21.755173669594342,8.444516687632492,13.31065698196185,1305.1337719328071,1111.906230508599,0.1598877480132994,0.0,
2016-11-25 00:00:00+00:00,1336.0,1357.800048828125,1319.0,1337.800048828125,92914500,1215.1600036621094,1203.1400024414063,1254.0457732405032,1226.0060679354801,69.43031740564216,28.039705305023062,12.363554411110607,15.676150893912455,1327.6969645478068,1102.623042776412,0.18522163426470015,4.0,-0.044475
2016-11-28 00:00:00+00:00,1330.0,1338.800048828125,1312.0,1330.5999755859375,53527500,1221.65,1205.3800024414063,1265.8233428321084,1233.753764798477,67.75022921851934,32.06957803363139,16.304759135614763,15.764818898016625,1345.1383107199526,1098.1616892800475,0.20216643182573166,3.0,-0.032299999999999995
2016-11-29 00:00:00+00:00,1321.5999755859375,1333.0,1320.0,1328.0,36924000,1227.6200012207032,1207.5040014648437,1275.3889823963993,1240.7349674059972,67.11862788803757,34.654014990402175,19.974610306572245,14.67940468382993,1359.697868821607,1095.5421336197994,0.21517711909152687,2.0,0.0
2016-11-30 00:00:00+00:00,1337.5999755859375,1338.0,1325.0,1329.800048828125,52355000,1233.320001220703,1209.9000024414063,1283.7599156935878,1247.3323808446733,67.34560061050009,36.42753484891455,23.265195215040706,13.162339633873842,1372.877893850099,1093.762108591307,0.22631254255386415,4.0,0.0
2016-12-01 00:00:00+00:00,1357.800048828125,1364.0,1336.4000244140625,1341.4000244140625,73307000,1239.6700012207032,1212.8480029296875,1292.627624727507,1254.3003544424057,68.83839838377162,38.32727028510135,26.277610229052836,12.049660056048513,1386.9468986966115,1092.3931037447949,0.23760661681073952,7.0,0.1535571428571429
2016-12-02 00:00:00+00:00,1347.800048828125,1352.0,1335.0,1337.199951171875,45975000,1247.15,1216.1280029296875,1299.4849057189483,1260.4410653112552,67.63280419770169,39.0438404076931,28.83085626478089,10.212984142912205,1398.4333503561902,1095.86664964381,0.2426065033976508,5.0,0.21933999999999995
2016-12-05 00:00:00+00:00,1330.0,1330.5999755859375,1318.4000244140625,1325.5999755859375,43226000,1256.45,1218.832001953125,1303.5026087754081,1265.267651257528,64.2842314501406,38.23495751788005,30.711676515400725,7.523281002479322,1402.6792276704366,1110.2207723295635,0.23276569329529476,6.0,0.07024999999999999
2016-12-06 00:00:00+00:00,1336.0,1342.199951171875,1334.0,1336.5999755859375,42219500,1265.179998779297,1220.9880004882812,1308.5945113616433,1270.5515271337065,66.00317267247867,38.04298422793681,32.177938057907944,5.865046170028869,1408.4854486935744,1121.8745488650195,0.22653764690011707,9.0,0.1149
2016-12-07 00:00:00+00:00,1350.0,1372.0,1347.800048828125,1372.0,61985500,1274.8399963378906,1224.6280004882813,1318.3492019213904,1278.066228827506,70.86319739212962,40.28297309388449,33.798945065103254,6.484028028781239,1419.667191176187,1130.0128014995942,0.22720842655443432,3.0,-0.043933333333333324
2016-12-08 00:00:00+00:00,1392.0,1398.4000244140625,1386.4000244140625,1396.800048828125,68952500,1289.5799987792968,1228.8960009765624,1330.4185629839649,1286.8613266053296,73.69976639368828,43.55723637863525,35.75060332780966,7.806633050825596,1419.5889777099858,1159.5710198486079,0.201629955572751,4.0,0.09545
2016-12-09 00:00:00+00:00,1396.800048828125,1404.4000244140625,1390.800048828125,1400.5999755859375,64125500,1301.229998779297,1232.8519995117188,1341.2157033842684,1295.2864117150043,74.11557865803147,45.9292916692641,37.78634099610055,8.142950673163554,1426.9012060115408,1175.558791547053,0.19315756222979474,8.0,0.227975
2016-12-12 00:00:00+00:00,1418.0,1420.0,1388.0,1400.199951171875,54146000,1311.7199951171874,1237.367998046875,1350.2902030439002,1303.0577850081058,73.9829719733588,47.23241803579435,39.67555640403931,7.556861631755041,1433.4002632487102,1190.0397269856646,0.18552780865500493,3.0,0.0
2016-12-13 00:00:00+00:00,1400.0,1412.0,1392.0,1410.0,42563500,1321.8399963378906,1241.9759985351564,1359.476325652531,1310.979430563061,75.15573042570175,48.496895089469945,41.43982414112544,7.057070948344503,1440.6929428488434,1202.987049826938,0.17982955098987846,7.0,0.07087142857142857
2016-12-14 00:00:00+00:00,1413.800048828125,1415.199951171875,1403.4000244140625,1406.199951171875,39433000,1331.509991455078,1246.9839965820313,1366.66457573243,1318.03280246001,73.76718617202465,48.63177327241988,42.87821396738433,5.7535593050355445,1444.325933276887,1218.694049633269,0.16945564441243646,5.0,0.07224
2016-12-15 00:00:00+00:00,1420.0,1438.4000244140625,1419.0,1431.199951171875,70114000,1341.2099914550781,1252.4439965820313,1376.5930950308061,1326.4155542164444,76.80355529644086,50.17754081436169,44.338079336779806,5.839461477581885,1453.2412172088973,1229.178765701259,0.16705993314630252,5.0,0.20776
2016-12-16 00:00:00+00:00,1440.0,1443.0,1422.0,1431.0,53553500,1351.2499938964843,1257.4679956054688,1384.9633881029897,1334.1625502004115,76.72706138244786,50.80083790257822,45.630631049939495,5.170206852638728,1457.219415944733,1245.2805718482355,0.15684650882798354,3.0,0.14049999999999999
2016-12-19 00:00:00+00:00,1424.800048828125,1433.0,1414.5999755859375,1428.800048828125,33342000,1359.5299987792969,1262.0919970703126,1391.7074897530106,1341.1727352839457,75.83216493296558,50.534754469064865,46.61145573376457,3.9232987353002926,1462.363787843107,1256.6962097154867,0.1512784405730557,8.0,0.1453375
2016-12-20 00:00:00+00:00,1424.199951171875,1429.0,1417.5999755859375,1426.199951171875,28641500,1367.2499938964843,1266.4879956054688,1397.0140222789896,1347.4710475719405,74.72289004370748,49.5429747070491,47.19775952842148,2.345215178627619,1465.4298672377427,1269.070120555226,0.1436165643145604,3.0,-0.05103333333333334
2016-12-21 00:00:00+00:00,1432.0,1439.800048828125,1420.5999755859375,1424.4000244140625,38886000,1375.5999938964844,1270.9519970703125,1401.2272533766932,1353.1694903009866,73.91680884239187,48.05776307570659,47.3697602378785,0.6880028378280869,1462.1615338636595,1289.0384539293093,0.1258527774807318,6.0,0.32661666666666667
2016-12-22 00:00:00+00:00,1418.0,1423.5999755859375,1412.5999755859375,1418.0,30547000,1380.6199951171875,1275.2519970703124,1403.807675934125,1357.9717502786914,70.9845620465598,45.835925655433584,47.06299332138952,-1.2270676659559356,1464.6262932589077,1296.6136969754673,0.12169358467764292,7.0,0.14111428571428572
2016-12-26 00:00:00+00:00,1404.0,1405.5999755859375,1392.800048828125,1398.199951171875,28273000,1383.639990234375,1279.3879956054689,1402.944949047625,1360.9516170115198,62.69790012483646,41.99333203610513,46.04906106433265,-4.055729028227518,1465.479532536484,1301.8004479322663,0.11829600601272881,4.0,0.164925
2016-12-27 00:00:00+00:00,1389.0,1403.199951171875,1386.0,1393.5999755859375,31006000,1386.789990234375,1283.383994140625,1401.50726082275,1363.3700139429582,60.91863834457611,38.137246879791746,44.466698227424466,-6.32945134763272,1464.7935446801557,1308.7864357885942,0.11249512182100153,1.0,0.4019
2016-12-28 00:00:00+00:00,1400.0,1404.0,1391.5999755859375,1394.0,23738000,1390.089990234375,1287.2919946289062,1400.3522976192498,1365.6389017990352,61.022228744856044,34.7133958202146,42.516037745982494,-7.802641925767894,1463.0421089127428,1317.137871556007,0.10496028198299291,3.0,-0.21230000000000002
2016-12-29 00:00:00+00:00,1387.0,1392.0,1367.5999755859375,1367.5999755859375,57003500,1391.9799865722657,1290.523994140625,1395.313478844894,1365.784166523991,51.34875875915314,29.529312320903045,39.918692660966606,-10.38938034006356,1460.157830163198,1323.8021429813334,0.09795808021467238,0.0,
2016-12-30 00:00:00+00:00,1365.800048828125,1382.5999755859375,1360.0,1375.5999755859375,33544000,1393.6899841308593,1294.0759936523436,1392.2806321896699,1366.5112634915426,53.741816299783615,25.76936869812721,37.08882786839873,-11.319459170271521,1458.1399280683625,1329.2400401933562,0.09248820709247725,7.0,-0.049085714285714274
2017-01-04 00:00:00+00:00,1402.0,1420.5999755859375,1395.0,1419.4000244140625,47738000,1397.7999877929688,1298.6519946289063,1396.452846378038,1370.4289494858033,64.14150919361558,26.02389689223469,34.87584167316592,-8.851944780931234,1457.3819831217506,1338.2179924641869,0.08525110294622024,5.0,0.40692000000000006
2017-01-05 00:00:00+00:00,1418.0,1418.199951171875,1404.5999755859375,1409.800048828125,38220000,1402.009991455078,1302.69599609375,1398.5062621395898,1373.3453272148643,60.90932613061186,25.160934924725552,32.93286032347785,-7.771925398752295,1451.0840372921866,1352.9359456179695,0.07000527262459375,11.0,0.09334545454545454
2017-01-06 00:00:00+00:00,1368.0,1389.5999755859375,1366.0,1386.0,57930500,1404.4799926757812,1306.5279956054687,1396.5822218104222,1374.2827103841337,53.68639577394951,22.299511426288518,30.806190544039982,-8.506679117751464,1443.6693465206372,1365.2906388309252,0.05580621162170261,23.0,0.16476521739130434
2017-01-10 00:00:00+00:00,1384.4000244140625,1391.5999755859375,1372.199951171875,1372.199951171875,44655500,1404.489990234375,1310.1479956054689,1392.8311032506458,1374.1284319239664,49.98506933110362,18.702671326679365,28.38548670056786,-9.682815373888495,1443.6445424774618,1365.3354379912882,0.05575625674135679,0.0,
2017-01-11 00:00:00+00:00,1379.800048828125,1384.800048828125,1375.0,1382.4000244140625,33026500,1403.7699890136719,1313.6319970703125,1391.2263218911714,1374.7411424787883,52.587012536302275,16.485179412383104,26.00542524293091,-9.520245830547807,1444.0338252687864,1363.5061527585574,0.05736528999797892,2.0,0.0
2017-01-12 00:00:00+00:00,1374.0,1377.0,1360.0,1369.0,37030000,1402.189990234375,1316.9119970703125,1387.8068877540682,1374.3158726655447,48.98188511217616,13.491015088523454,23.50254321204942,-10.011528123525967,1445.353238857117,1359.026741611633,0.06156547817821363,3.0,0.25323333333333337
2017-01-13 00:00:00+00:00,1366.0,1377.0,1364.5999755859375,1376.4000244140625,34098500,1400.9999938964843,1320.4239965820314,1386.0519857017596,1374.470254276546,50.98047402505359,11.581731425213547,21.118380854682247,-9.5366494294687,1445.6799173433508,1356.3200704496178,0.06378290312850317,6.0,0.0
2017-01-16 00:00:00+00:00,1370.199951171875,1373.199951171875,1360.4000244140625,1365.4000244140625,27696000,1398.7699951171876,1323.5599975585938,1382.8747608882677,1373.7983853978435,47.972098810697034,9.076375490424198,18.709979781830636,-9.633604291406439,1445.9411364565092,1351.598853777866,0.06744660166286973,2.0,0.4704
