session_ts,headline_count,sent_compound_mean
2015-06-16 00:00:00+00:00,2,0.148
2015-06-17 00:00:00+00:00,2,0.0
2015-06-18 00:00:00+00:00,5,-0.01322000000000002
2015-06-19 00:00:00+00:00,12,0.03619999999999999
2015-06-22 00:00:00+00:00,3,-0.05103333333333334
2015-06-23 00:00:00+00:00,3,-0.1643666666666667
2015-06-24 00:00:00+00:00,11,0.08000000000000002
2015-06-25 00:00:00+00:00,4,-0.00645
2015-06-26 00:00:00+00:00,11,0.02145454545454546
2015-06-29 00:00:00+00:00,4,-0.199
2015-06-30 00:00:00+00:00,3,0.0
2015-07-01 00:00:00+00:00,13,-0.18416153846153846
2015-07-02 00:00:00+00:00,4,-0.100475
2015-07-03 00:00:00+00:00,1,-0.4398
2015-07-06 00:00:00+00:00,7,0.09
2015-07-07 00:00:00+00:00,4,-0.19037500000000002
2015-07-08 00:00:00+00:00,7,0.1623857142857143
2015-07-09 00:00:00+00:00,5,-0.068
2015-07-10 00:00:00+00:00,2,0.20095
2015-07-13 00:00:00+00:00,2,0.0
2015-07-14 00:00:00+00:00,2,-0.31245
2015-07-15 00:00:00+00:00,5,0.018739999999999996
2015-07-16 00:00:00+00:00,6,0.08218333333333334
2015-07-17 00:00:00+00:00,13,0.18431538461538463
2015-07-21 00:00:00+00:00,4,0.2022
2015-07-22 00:00:00+00:00,6,-0.04161666666666667
2015-07-23 00:00:00+00:00,7,-0.03952857142857142
2015-07-24 00:00:00+00:00,1,0.0
2015-07-27 00:00:00+00:00,3,0.0
2015-07-28 00:00:00+00:00,2,0.0
2015-07-29 00:00:00+00:00,3,-0.07433333333333335
2015-07-30 00:00:00+00:00,2,0.1752
2015-07-31 00:00:00+00:00,3,0.06743333333333333
2015-08-03 00:00:00+00:00,2,0.17
2015-08-04 00:00:00+00:00,2,0.2553
2015-08-05 00:00:00+00:00,2,0.1909
2015-08-06 00:00:00+00:00,4,0.225625
2015-08-07 00:00:00+00:00,4,0.1796
2015-08-10 00:00:00+00:00,4,0.2787
2015-08-11 00:00:00+00:00,2,-0.35625
2015-08-12 00:00:00+00:00,1,0.0
2015-08-13 00:00:00+00:00,2,0.0386
2015-08-14 00:00:00+00:00,6,0.10615000000000001
2015-08-17 00:00:00+00:00,14,0.04741428571428571
2015-08-18 00:00:00+00:00,8,0.00965
2015-08-19 00:00:00+00:00,9,0.061944444444444455
2015-08-20 00:00:00+00:00,6,0.12326666666666668
2015-08-21 00:00:00+00:00,10,0.04625999999999999
2015-08-24 00:00:00+00:00,3,0.17556666666666665
2015-08-25 00:00:00+00:00,5,0.16294000000000003
2015-08-26 00:00:00+00:00,5,-0.05464
2015-08-27 00:00:00+00:00,2,0.2553
2015-08-28 00:00:00+00:00,4,0.214775
2015-08-31 00:00:00+00:00,3,-0.038633333333333325
2015-09-01 00:00:00+00:00,2,0.0
2015-09-02 00:00:00+00:00,4,0.0
2015-09-03 00:00:00+00:00,3,-0.014333333333333345
2015-09-04 00:00:00+00:00,7,0.14038571428571428
2015-09-07 00:00:00+00:00,1,0.5859
2015-09-08 00:00:00+00:00,6,0.18500000000000003
2015-09-09 00:00:00+00:00,15,0.19738666666666665
2015-09-10 00:00:00+00:00,10,0.14489000000000002
2015-09-11 00:00:00+00:00,5,-0.03062
2015-09-14 00:00:00+00:00,2,0.0
2015-09-15 00:00:00+00:00,8,0.006425
2015-09-16 00:00:00+00:00,3,-0.13396666666666665
2015-09-17 00:00:00+00:00,3,0.12040000000000001
2015-09-18 00:00:00+00:00,11,0.21066363636363636
2015-09-24 00:00:00+00:00,7,-0.15832857142857143
2015-09-25 00:00:00+00:00,5,0.24762
2015-09-28 00:00:00+00:00,3,0.10606666666666666
2015-09-29 00:00:00+00:00,1,0.0
2015-09-30 00:00:00+00:00,4,0.24760000000000001
2015-10-01 00:00:00+00:00,3,0.0593
2015-10-05 00:00:00+00:00,2,0.07035000000000002
2015-10-06 00:00:00+00:00,3,-0.12726666666666667
2015-10-07 00:00:00+00:00,9,0.11556666666666665
