session_ts,headline_count,sent_compound_mean
2017-08-04 00:00:00+00:00,1,0.0
2017-08-07 00:00:00+00:00,3,0.13396666666666665
2017-08-08 00:00:00+00:00,1,-0.3182
2017-08-10 00:00:00+00:00,3,0.43979999999999997
2017-08-11 00:00:00+00:00,2,0.1909
2017-08-14 00:00:00+00:00,3,-0.06743333333333333
2017-08-15 00:00:00+00:00,1,0.0
2017-08-16 00:00:00+00:00,1,0.0
2017-08-17 00:00:00+00:00,1,0.2263
2017-08-18 00:00:00+00:00,5,0.27576
2017-08-21 00:00:00+00:00,2,0.33525
2017-08-23 00:00:00+00:00,2,0.10115
2017-08-24 00:00:00+00:00,2,0.27115
2017-08-25 00:00:00+00:00,2,0.28595
2017-08-28 00:00:00+00:00,5,0.07252
2017-08-29 00:00:00+00:00,3,0.09866666666666667
2017-08-30 00:00:00+00:00,2,0.0
2017-09-01 00:00:00+00:00,4,-0.005025000000000002
2017-09-05 00:00:00+00:00,6,0.06096666666666667
2017-09-06 00:00:00+00:00,1,0.0
2017-09-07 00:00:00+00:00,5,0.12564
2017-09-08 00:00:00+00:00,3,-0.33873333333333333
2017-09-11 00:00:00+00:00,1,-0.4404
2017-09-13 00:00:00+00:00,1,0.0
2017-09-14 00:00:00+00:00,2,0.3404
2017-09-15 00:00:00+00:00,2,0.0
2017-09-18 00:00:00+00:00,1,0.7964
2017-09-19 00:00:00+00:00,2,0.51045
2017-09-20 00:00:00+00:00,2,0.0
2017-09-22 00:00:00+00:00,2,-0.31845
2017-09-25 00:00:00+00:00,3,-0.07003333333333332
2017-09-26 00:00:00+00:00,1,0.4215
2017-09-27 00:00:00+00:00,3,0.0
2017-09-28 00:00:00+00:00,4,0.142975
2017-09-29 00:00:00+00:00,9,0.06441111111111111
2017-10-02 00:00:00+00:00,1,0.7178
2017-10-03 00:00:00+00:00,5,0.23201999999999998
2017-10-04 00:00:00+00:00,2,0.2611
2017-10-05 00:00:00+00:00,2,0.0
2017-10-06 00:00:00+00:00,3,0.12040000000000001
2017-10-09 00:00:00+00:00,1,-0.5423
2017-10-10 00:00:00+00:00,3,0.0
2017-10-11 00:00:00+00:00,1,0.0
2017-10-12 00:00:00+00:00,11,0.05954545454545455
2017-10-13 00:00:00+00:00,3,-0.1682
2017-10-16 00:00:00+00:00,1,0.0
2017-10-17 00:00:00+00:00,4,0.16355
2017-10-18 00:00:00+00:00,1,0.8126
2017-10-20 00:00:00+00:00,1,0.0
2017-10-23 00:00:00+00:00,6,-0.16178333333333333
2017-10-24 00:00:00+00:00,7,-0.16997142857142858
2017-10-25 00:00:00+00:00,3,0.153
2017-10-26 00:00:00+00:00,2,-0.12755000000000002
2017-10-27 00:00:00+00:00,13,0.34963076923076924
2017-10-30 00:00:00+00:00,4,0.293925
2017-10-31 00:00:00+00:00,1,0.4404
2017-11-01 00:00:00+00:00,2,-0.009450000000000014
2017-11-02 00:00:00+00:00,1,0.296
2017-11-03 00:00:00+00:00,1,0.0
2017-11-06 00:00:00+00:00,5,0.09878
2017-11-07 00:00:00+00:00,3,0.06493333333333333
2017-11-08 00:00:00+00:00,1,0.296
2017-11-09 00:00:00+00:00,5,0.27576
2017-11-10 00:00:00+00:00,3,-0.3421
2017-11-13 00:00:00+00:00,1,0.0
2017-11-14 00:00:00+00:00,6,0.032216666666666664
2017-11-15 00:00:00+00:00,1,0.0
2017-11-21 00:00:00+00:00,4,-0.035650000000000015
2017-11-22 00:00:00+00:00,6,-0.05135
2017-11-24 00:00:00+00:00,5,0.07912
2017-11-27 00:00:00+00:00,4,0.233875
2017-11-28 00:00:00+00:00,1,0.0
2017-11-29 00:00:00+00:00,1,0.0
2017-11-30 00:00:00+00:00,3,0.11333333333333334
2017-12-01 00:00:00+00:00,3,0.0
2017-12-04 00:00:00+00:00,1,0.0
2017-12-05 00:00:00+00:00,4,-0.32505
2017-12-06 00:00:00+00:00,4,0.1101
2017-12-08 00:00:00+00:00,2,0.0
2017-12-11 00:00:00+00:00,10,-0.16907
2017-12-12 00:00:00+00:00,5,0.12688000000000002
2017-12-14 00:00:00+00:00,3,0.3892
2017-12-15 00:00:00+00:00,5,0.30074
2017-12-18 00:00:00+00:00,2,0.36755
2017-12-19 00:00:00+00:00,1,0.0
2017-12-20 00:00:00+00:00,2,0.0129
2017-12-21 00:00:00+00:00,2,0.2553
2017-12-22 00:00:00+00:00,1,0.4019
2017-12-28 00:00:00+00:00,1,0.0
2017-12-29 00:00:00+00:00,2,0.36755
2018-01-02 00:00:00+00:00,2,0.46715
2018-01-03 00:00:00+00:00,3,0.17556666666666665
2018-01-05 00:00:00+00:00,2,0.5025
2018-01-08 00:00:00+00:00,5,0.19054
2018-01-09 00:00:00+00:00,6,0.12971666666666667
2018-01-10 00:00:00+00:00,2,0.0
2018-01-11 00:00:00+00:00,3,0.1682
2018-01-12 00:00:00+00:00,6,0.018099999999999995
2018-01-16 00:00:00+00:00,2,0.20095
2018-01-17 00:00:00+00:00,2,-0.148
2018-01-18 00:00:00+00:00,3,0.06030000000000002
2018-01-19 00:00:00+00:00,11,0.21174545454545457
2018-01-22 00:00:00+00:00,3,0.46936666666666665
2018-01-23 00:00:00+00:00,1,-0.128
2018-01-24 00:00:00+00:00,1,0.0
2018-01-25 00:00:00+00:00,3,0.3161
2018-01-26 00:00:00+00:00,1,0.2023
2018-01-29 00:00:00+00:00,2,-0.1366
2018-01-30 00:00:00+00:00,2,-0.2934
2018-01-31 00:00:00+00:00,1,0.0516
2018-02-01 00:00:00+00:00,2,0.24695
2018-02-02 00:00:00+00:00,1,0.0
2018-02-07 00:00:00+00:00,4,0.236875
2018-02-08 00:00:00+00:00,2,-0.09344999999999998
2018-02-09 00:00:00+00:00,4,0.06342500000000001
2018-02-13 00:00:00+00:00,3,0.10606666666666666
2018-02-15 00:00:00+00:00,2,0.3481
2018-02-16 00:00:00+00:00,6,0.13116666666666665
2018-02-20 00:00:00+00:00,7,0.20877142857142858
2018-02-21 00:00:00+00:00,6,0.3501666666666667
2018-02-22 00:00:00+00:00,5,-0.009699999999999997
2018-02-23 00:00:00+00:00,7,-0.008371428571428577
2018-02-26 00:00:00+00:00,6,0.15873333333333337
2018-02-28 00:00:00+00:00,3,0.20140000000000002
2018-03-01 00:00:00+00:00,3,0.5525666666666667
2018-03-02 00:00:00+00:00,8,0.3110625
2018-03-05 00:00:00+00:00,5,0.53208
2018-03-06 00:00:00+00:00,5,0.19326
2018-03-07 00:00:00+00:00,2,0.07519999999999999
2018-03-08 00:00:00+00:00,3,0.0
2018-03-09 00:00:00+00:00,10,0.01013
2018-03-12 00:00:00+00:00,3,0.22646666666666668
2018-03-13 00:00:00+00:00,2,0.0
2018-03-14 00:00:00+00:00,1,0.0
2018-03-15 00:00:00+00:00,4,-0.1027
2018-03-16 00:00:00+00:00,6,0.05666666666666667
2018-03-20 00:00:00+00:00,2,0.0
2018-03-21 00:00:00+00:00,5,-0.21444000000000002
2018-03-22 00:00:00+00:00,2,-0.4304
2018-03-23 00:00:00+00:00,3,0.2709333333333333
2018-03-26 00:00:00+00:00,2,-0.31845
2018-03-27 00:00:00+00:00,2,-0.29295
2018-03-28 00:00:00+00:00,1,0.0
2018-03-29 00:00:00+00:00,8,0.10771250000000002
2018-04-02 00:00:00+00:00,1,0.2023
2018-04-03 00:00:00+00:00,3,0.24766666666666667
2018-04-04 00:00:00+00:00,7,0.1228
2018-04-05 00:00:00+00:00,6,-0.1104
2018-04-06 00:00:00+00:00,3,0.0
2018-04-09 00:00:00+00:00,2,0.2331
2018-04-11 00:00:00+00:00,1,0.4215
2018-04-12 00:00:00+00:00,3,0.0
2018-04-13 00:00:00+00:00,3,0.0
2018-04-16 00:00:00+00:00,3,0.2333333333333333
2018-04-17 00:00:00+00:00,3,0.11333333333333334
2018-04-18 00:00:00+00:00,2,0.0
2018-04-19 00:00:00+00:00,3,0.4519333333333333
2018-04-20 00:00:00+00:00,2,0.05135
2018-04-23 00:00:00+00:00,2,-0.03740000000000002
2018-04-24 00:00:00+00:00,5,0.20746000000000003
2018-04-25 00:00:00+00:00,3,0.6847333333333333
2018-04-26 00:00:00+00:00,6,-0.10769999999999998
2018-04-27 00:00:00+00:00,6,0.13456666666666667
2018-05-01 00:00:00+00:00,1,0.0
2018-05-02 00:00:00+00:00,3,-0.21989999999999998
2018-05-03 00:00:00+00:00,4,0.1254
2018-05-04 00:00:00+00:00,3,0.47150000000000003
2018-05-07 00:00:00+00:00,1,-0.3818
2018-05-08 00:00:00+00:00,2,0.31845
2018-05-09 00:00:00+00:00,6,0.16576666666666665
2018-05-10 00:00:00+00:00,2,0.27115
2018-05-11 00:00:00+00:00,6,0.2096
2018-05-14 00:00:00+00:00,8,0.1487625
2018-05-15 00:00:00+00:00,4,0.25475000000000003
2018-05-16 00:00:00+00:00,2,-0.24695
2018-05-17 00:00:00+00:00,2,-0.3454
2018-05-18 00:00:00+00:00,1,0.0
2018-05-21 00:00:00+00:00,3,0.05183333333333332
2018-05-22 00:00:00+00:00,3,0.18656666666666666
2018-05-23 00:00:00+00:00,3,0.30160000000000003
2018-05-24 00:00:00+00:00,4,0.3282
2018-05-25 00:00:00+00:00,6,-0.04231666666666667
2018-05-30 00:00:00+00:00,2,-0.15984999999999996
2018-05-31 00:00:00+00:00,5,0.0
2018-06-01 00:00:00+00:00,10,0.0457
2018-06-04 00:00:00+00:00,6,0.20328333333333334
2018-06-05 00:00:00+00:00,1,0.0
2018-06-06 00:00:00+00:00,3,0.2873
2018-06-08 00:00:00+00:00,8,0.0529
2018-06-11 00:00:00+00:00,5,0.12061999999999999
2018-06-12 00:00:00+00:00,3,0.25286666666666663
2018-06-13 00:00:00+00:00,1,0.0
2018-06-15 00:00:00+00:00,4,0.098075
2018-06-18 00:00:00+00:00,1,0.7579
2018-06-19 00:00:00+00:00,1,0.0
2018-06-20 00:00:00+00:00,1,0.4019
2018-06-21 00:00:00+00:00,1,-0.3182
2018-06-22 00:00:00+00:00,3,-0.042666666666666665
2018-06-25 00:00:00+00:00,3,0.0
2018-06-26 00:00:00+00:00,7,0.054542857142857136
2018-06-27 00:00:00+00:00,5,0.0
2018-06-28 00:00:00+00:00,3,0.48533333333333334
2018-06-29 00:00:00+00:00,6,-0.35595
2018-07-02 00:00:00+00:00,3,0.37703333333333333
2018-07-03 00:00:00+00:00,4,0.07962500000000002
2018-07-05 00:00:00+00:00,3,0.3454
2018-07-06 00:00:00+00:00,3,0.37146666666666667
2018-07-09 00:00:00+00:00,2,0.27115
2018-07-11 00:00:00+00:00,4,0.48865000000000003
2018-07-13 00:00:00+00:00,6,0.18578333333333333
2018-07-16 00:00:00+00:00,3,0.13396666666666665
2018-07-17 00:00:00+00:00,1,0.0
2018-07-18 00:00:00+00:00,2,0.2294
2018-07-20 00:00:00+00:00,6,0.23936666666666664
2018-07-23 00:00:00+00:00,1,0.5267
2018-07-24 00:00:00+00:00,3,0.3431666666666667
2018-07-25 00:00:00+00:00,5,0.14908000000000002
2018-07-26 00:00:00+00:00,3,0.0
2018-07-27 00:00:00+00:00,2,0.1909
2018-07-30 00:00:00+00:00,3,0.1468
2018-07-31 00:00:00+00:00,5,0.22876
2018-08-01 00:00:00+00:00,6,0.08611666666666666
2018-08-03 00:00:00+00:00,3,-0.2423
2018-08-06 00:00:00+00:00,8,0.058675000000000005
2018-08-07 00:00:00+00:00,7,-0.04857142857142858
2018-08-08 00:00:00+00:00,2,0.0
2018-08-09 00:00:00+00:00,6,0.04966666666666666
2018-08-10 00:00:00+00:00,1,0.0
2018-08-13 00:00:00+00:00,3,0.24516666666666667
2018-08-14 00:00:00+00:00,1,0.0
2018-08-15 00:00:00+00:00,1,0.3818
2018-08-17 00:00:00+00:00,3,0.31126666666666664
2018-08-21 00:00:00+00:00,3,0.06743333333333333
2018-08-22 00:00:00+00:00,2,-0.2202
2018-08-24 00:00:00+00:00,2,0.18725
2018-08-27 00:00:00+00:00,2,0.21075
2018-08-28 00:00:00+00:00,1,0.0
2018-08-29 00:00:00+00:00,2,0.0
2018-08-30 00:00:00+00:00,2,0.6369
2018-08-31 00:00:00+00:00,3,0.1682
2018-09-07 00:00:00+00:00,1,0.7269
2018-09-11 00:00:00+00:00,3,0.0593
2018-09-12 00:00:00+00:00,2,0.01695000000000002
2018-09-13 00:00:00+00:00,4,0.0
2018-09-14 00:00:00+00:00,11,0.020718181818181813
2018-09-17 00:00:00+00:00,3,0.04340000000000003
2018-09-18 00:00:00+00:00,3,0.030666666666666658
2018-09-19 00:00:00+00:00,2,-0.31845
2018-09-20 00:00:00+00:00,3,0.10233333333333332
2018-09-21 00:00:00+00:00,9,0.16261111111111112
2018-09-24 00:00:00+00:00,2,0.51295
2018-09-25 00:00:00+00:00,5,0.24488
2018-09-26 00:00:00+00:00,3,0.07153333333333335
2018-09-27 00:00:00+00:00,2,0.0
2018-09-28 00:00:00+00:00,8,-0.0502375
2018-10-01 00:00:00+00:00,2,-0.1909
2018-10-02 00:00:00+00:00,1,0.0
2018-10-04 00:00:00+00:00,4,-0.18765
2018-10-05 00:00:00+00:00,1,0.0
2018-10-09 00:00:00+00:00,4,0.004650000000000001
2018-10-10 00:00:00+00:00,2,-0.05135
2018-10-11 00:00:00+00:00,4,0.250975
2018-10-12 00:00:00+00:00,2,0.31245
2018-10-15 00:00:00+00:00,3,0.33956666666666663
2018-10-16 00:00:00+00:00,7,0.09999999999999999
2018-10-17 00:00:00+00:00,1,0.0
2018-10-18 00:00:00+00:00,4,0.09545
2018-10-19 00:00:00+00:00,6,-0.06363333333333333
2018-10-22 00:00:00+00:00,6,0.08506666666666667
2018-10-23 00:00:00+00:00,6,0.23156666666666667
2018-10-24 00:00:00+00:00,3,0.2909333333333333
2018-10-25 00:00:00+00:00,2,-0.16885
2018-10-26 00:00:00+00:00,3,0.6413333333333333
2018-10-29 00:00:00+00:00,2,0.0
2018-10-30 00:00:00+00:00,1,0.0
2018-10-31 00:00:00+00:00,3,-0.009299999999999975
2018-11-02 00:00:00+00:00,9,0.026566666666666676
2018-11-05 00:00:00+00:00,3,-0.17013333333333333
2018-11-06 00:00:00+00:00,5,0.18286
2018-11-07 00:00:00+00:00,7,0.057885714285714276
2018-11-08 00:00:00+00:00,3,-0.00686666666666665
2018-11-09 00:00:00+00:00,8,-0.014387499999999998
2018-11-12 00:00:00+00:00,5,0.20566
2018-11-13 00:00:00+00:00,3,0.034833333333333334
2018-11-14 00:00:00+00:00,2,0.0
2018-11-15 00:00:00+00:00,3,-0.1468
2018-11-16 00:00:00+00:00,3,0.2986
2018-11-19 00:00:00+00:00,2,0.07415
2018-11-20 00:00:00+00:00,1,0.3612
2018-11-21 00:00:00+00:00,5,0.1391
2018-11-23 00:00:00+00:00,3,-0.14049999999999999
2018-11-26 00:00:00+00:00,1,0.0
2018-11-27 00:00:00+00:00,3,-0.12863333333333335
2018-11-28 00:00:00+00:00,2,0.0
2018-11-30 00:00:00+00:00,1,0.4404
2018-12-03 00:00:00+00:00,2,0.0
2018-12-04 00:00:00+00:00,2,0.2294
2018-12-06 00:00:00+00:00,2,0.0
2018-12-07 00:00:00+00:00,7,0.07867142857142857
2018-12-10 00:00:00+00:00,4,0.142975
2018-12-11 00:00:00+00:00,8,0.013149999999999995
2018-12-12 00:00:00+00:00,1,0.0
2018-12-13 00:00:00+00:00,3,-0.08223333333333332
2018-12-14 00:00:00+00:00,4,0.06905000000000001
2018-12-17 00:00:00+00:00,2,-0.21075
2018-12-18 00:00:00+00:00,1,0.0
2018-12-19 00:00:00+00:00,5,0.29556
2018-12-20 00:00:00+00:00,6,0.08231666666666666
2018-12-21 00:00:00+00:00,2,0.23835
2018-12-26 00:00:00+00:00,1,0.0
2018-12-27 00:00:00+00:00,3,0.0
2018-12-28 00:00:00+00:00,3,0.23329999999999998
2018-12-31 00:00:00+00:00,1,0.0
2019-01-02 00:00:00+00:00,2,0.6545000000000001
2019-01-03 00:00:00+00:00,6,0.08778333333333332
2019-01-04 00:00:00+00:00,7,-0.08615714285714285
2019-01-07 00:00:00+00:00,3,-0.2873
2019-01-08 00:00:00+00:00,6,-0.031583333333333324
2019-01-09 00:00:00+00:00,5,0.13555999999999999
2019-01-10 00:00:00+00:00,6,0.18406666666666668
2019-01-11 00:00:00+00:00,2,0.2992
2019-01-14 00:00:00+00:00,2,0.11315
2019-01-15 00:00:00+00:00,2,0.11315
2019-01-16 00:00:00+00:00,2,0.28945
2019-01-17 00:00:00+00:00,4,0.2658
2019-01-18 00:00:00+00:00,5,0.26804
2019-01-22 00:00:00+00:00,2,0.28595
2019-01-23 00:00:00+00:00,3,-0.28256666666666663
2019-01-24 00:00:00+00:00,2,0.2202
2019-01-25 00:00:00+00:00,3,0.17556666666666665
2019-01-28 00:00:00+00:00,4,0.20377499999999998
2019-01-29 00:00:00+00:00,1,0.0
2019-01-30 00:00:00+00:00,2,0.4203
2019-01-31 00:00:00+00:00,2,0.4111
2019-02-01 00:00:00+00:00,5,0.059199999999999996
2019-02-04 00:00:00+00:00,2,0.0
2019-02-05 00:00:00+00:00,7,0.1239
2019-02-06 00:00:00+00:00,2,0.5654
2019-02-07 00:00:00+00:00,3,0.09196666666666665
2019-02-08 00:00:00+00:00,4,0.08259999999999999
2019-02-11 00:00:00+00:00,2,0.2294
2019-02-12 00:00:00+00:00,1,-0.7845
2019-02-13 00:00:00+00:00,7,0.16475714285714288
2019-02-15 00:00:00+00:00,6,0.23851666666666668
2019-02-19 00:00:00+00:00,11,0.06021818181818181
2019-02-20 00:00:00+00:00,1,-0.0516
2019-02-21 00:00:00+00:00,7,0.0
2019-02-22 00:00:00+00:00,5,0.24784
2019-02-25 00:00:00+00:00,2,0.4143
2019-02-26 00:00:00+00:00,3,0.08946666666666665
2019-02-27 00:00:00+00:00,1,0.4404
2019-02-28 00:00:00+00:00,1,0.8286
2019-03-01 00:00:00+00:00,4,0.18575
2019-03-05 00:00:00+00:00,4,0.3355
2019-03-06 00:00:00+00:00,6,0.12858333333333336
2019-03-08 00:00:00+00:00,6,0.24321666666666666
2019-03-11 00:00:00+00:00,3,-0.09106666666666667
2019-03-12 00:00:00+00:00,5,0.09878
2019-03-13 00:00:00+00:00,4,0.07955
2019-03-14 00:00:00+00:00,2,0.0
2019-03-15 00:00:00+00:00,3,0.4409
2019-03-18 00:00:00+00:00,5,-0.028820000000000002
2019-03-19 00:00:00+00:00,1,-0.2023
2019-03-20 00:00:00+00:00,1,0.0
2019-03-21 00:00:00+00:00,4,0.24695
2019-03-22 00:00:00+00:00,6,0.21238333333333334
2019-03-25 00:00:00+00:00,3,0.0
2019-03-26 00:00:00+00:00,1,0.3612
2019-03-28 00:00:00+00:00,2,0.1909
2019-03-29 00:00:00+00:00,4,0.27165
2019-04-01 00:00:00+00:00,2,0.0
2019-04-02 00:00:00+00:00,1,0.0
2019-04-03 00:00:00+00:00,4,-0.07184999999999998
2019-04-04 00:00:00+00:00,4,0.0979
2019-04-05 00:00:00+00:00,6,-0.005283333333333325
2019-04-09 00:00:00+00:00,5,0.3545
2019-04-10 00:00:00+00:00,3,0.10606666666666666
2019-04-11 00:00:00+00:00,5,-0.20288000000000003
2019-04-12 00:00:00+00:00,7,0.1581142857142857
2019-04-15 00:00:00+00:00,6,-0.05198333333333333
2019-04-16 00:00:00+00:00,4,0.3186
2019-04-17 00:00:00+00:00,3,0.3381
2019-04-18 00:00:00+00:00,4,0.213875
2019-04-23 00:00:00+00:00,1,0.0
2019-04-25 00:00:00+00:00,2,0.0
2019-04-26 00:00:00+00:00,4,0.044475
2019-04-29 00:00:00+00:00,3,0.04793333333333335
2019-04-30 00:00:00+00:00,1,0.0
2019-05-01 00:00:00+00:00,2,-0.1591
2019-05-02 00:00:00+00:00,3,0.0
2019-05-07 00:00:00+00:00,2,0.0
2019-05-08 00:00:00+00:00,6,0.07646666666666667
2019-05-09 00:00:00+00:00,6,-0.05380000000000001
2019-05-10 00:00:00+00:00,5,-0.19379999999999997
2019-05-13 00:00:00+00:00,1,0.0772
2019-05-14 00:00:00+00:00,4,0.04517500000000001
2019-05-15 00:00:00+00:00,1,0.0
2019-05-16 00:00:00+00:00,2,0.3712
2019-05-17 00:00:00+00:00,1,0.6486
2019-05-20 00:00:00+00:00,1,0.0
2019-05-21 00:00:00+00:00,6,0.3585833333333333
2019-05-22 00:00:00+00:00,2,0.0258
2019-05-23 00:00:00+00:00,2,0.3825
2019-05-24 00:00:00+00:00,10,0.06431
2019-05-28 00:00:00+00:00,4,0.3254
2019-05-29 00:00:00+00:00,6,0.1516833333333333
2019-05-30 00:00:00+00:00,2,-0.39225
2019-05-31 00:00:00+00:00,12,0.028541666666666663
2019-06-03 00:00:00+00:00,8,0.30989999999999995
2019-06-04 00:00:00+00:00,2,0.24220000000000003
2019-06-06 00:00:00+00:00,1,-0.4404
2019-06-07 00:00:00+00:00,1,0.5719
2019-06-11 00:00:00+00:00,3,0.5894666666666667
2019-06-12 00:00:00+00:00,5,0.12314
2019-06-13 00:00:00+00:00,4,0.4929
2019-06-14 00:00:00+00:00,2,0.41000000000000003
2019-06-17 00:00:00+00:00,2,0.0
2019-06-18 00:00:00+00:00,2,0.20095
2019-06-19 00:00:00+00:00,1,0.0
2019-06-20 00:00:00+00:00,4,-0.065625
2019-06-21 00:00:00+00:00,2,0.0
2019-06-24 00:00:00+00:00,3,0.23786666666666667
2019-06-25 00:00:00+00:00,5,-0.08038
2019-06-26 00:00:00+00:00,3,-0.09866666666666667
2019-06-28 00:00:00+00:00,2,-0.03260000000000002
2019-07-01 00:00:00+00:00,4,0.319925
2019-07-02 00:00:00+00:00,3,-0.042666666666666665
2019-07-03 00:00:00+00:00,13,0.2525307692307692
2019-07-08 00:00:00+00:00,5,0.0
2019-07-09 00:00:00+00:00,3,0.21230000000000002
2019-07-10 00:00:00+00:00,1,0.4939
2019-07-11 00:00:00+00:00,2,-0.2033
2019-07-12 00:00:00+00:00,3,-0.23343333333333335
2019-07-15 00:00:00+00:00,3,-0.032866666666666676
2019-07-16 00:00:00+00:00,3,0.0534
2019-07-17 00:00:00+00:00,2,0.2553
2019-07-18 00:00:00+00:00,6,-0.04096666666666666
2019-07-19 00:00:00+00:00,2,0.28595
2019-07-22 00:00:00+00:00,1,0.0
2019-07-23 00:00:00+00:00,3,0.1263
2019-07-24 00:00:00+00:00,2,-0.0258
2019-07-25 00:00:00+00:00,5,0.07604
2019-07-26 00:00:00+00:00,6,0.05884999999999999
2019-07-29 00:00:00+00:00,2,0.26335
2019-07-30 00:00:00+00:00,4,0.33835
2019-07-31 00:00:00+00:00,3,-0.11753333333333332
2019-08-01 00:00:00+00:00,1,0.0
2019-08-02 00:00:00+00:00,3,0.07543333333333334
2019-08-05 00:00:00+00:00,25,-0.059276
2019-08-06 00:00:00+00:00,10,0.13193000000000002
2019-08-07 00:00:00+00:00,8,0.136625
2019-08-08 00:00:00+00:00,5,0.10670000000000002
2019-08-09 00:00:00+00:00,9,-0.009422222222222214
2019-08-12 00:00:00+00:00,4,-0.06265000000000001
2019-08-13 00:00:00+00:00,3,0.15293333333333334
2019-08-14 00:00:00+00:00,1,0.0
2019-08-15 00:00:00+00:00,4,-0.105375
2019-08-16 00:00:00+00:00,1,0.3612
2019-08-19 00:00:00+00:00,1,0.0
2019-08-20 00:00:00+00:00,2,0.2294
2019-08-21 00:00:00+00:00,2,0.1909
2019-08-22 00:00:00+00:00,7,-0.0386
2019-08-23 00:00:00+00:00,2,0.1806
2019-08-27 00:00:00+00:00,2,0.148
2019-08-28 00:00:00+00:00,7,0.2645285714285714
2019-08-29 00:00:00+00:00,2,0.1806
2019-08-30 00:00:00+00:00,5,0.15146
2019-09-04 00:00:00+00:00,4,-0.027225
2019-09-05 00:00:00+00:00,1,0.0
2019-09-06 00:00:00+00:00,2,0.03394999999999998
2019-09-09 00:00:00+00:00,3,0.19063333333333332
2019-09-10 00:00:00+00:00,4,0.05997499999999999
2019-09-11 00:00:00+00:00,3,0.3143666666666667
2019-09-12 00:00:00+00:00,5,0.08632
2019-09-13 00:00:00+00:00,3,-0.11676666666666664
2019-09-16 00:00:00+00:00,4,0.31934999999999997
2019-09-18 00:00:00+00:00,1,0.0
2019-09-19 00:00:00+00:00,5,-0.053500000000000006
2019-09-20 00:00:00+00:00,4,0.131675
2019-09-23 00:00:00+00:00,2,-0.27115
2019-09-24 00:00:00+00:00,4,0.0
2019-09-25 00:00:00+00:00,2,-0.35015
2019-09-26 00:00:00+00:00,4,0.474
2019-09-27 00:00:00+00:00,5,0.25588
2019-09-30 00:00:00+00:00,2,0.0
2019-10-01 00:00:00+00:00,3,0.16466666666666666
2019-10-02 00:00:00+00:00,4,0.1101
2019-10-03 00:00:00+00:00,2,0.20095
2019-10-04 00:00:00+00:00,6,0.09073333333333333
2019-10-07 00:00:00+00:00,2,0.08360000000000001
2019-10-08 00:00:00+00:00,2,0.005849999999999966
2019-10-09 00:00:00+00:00,1,0.0
2019-10-10 00:00:00+00:00,15,0.03523333333333333
2019-10-11 00:00:00+00:00,7,-0.053700000000000005
2019-10-14 00:00:00+00:00,3,0.12726666666666667
2019-10-15 00:00:00+00:00,2,0.0
2019-10-16 00:00:00+00:00,3,0.3845
2019-10-17 00:00:00+00:00,1,0.0
2019-10-18 00:00:00+00:00,1,0.7579
2019-10-21 00:00:00+00:00,1,0.0
2019-10-22 00:00:00+00:00,4,0.159225
2019-10-23 00:00:00+00:00,3,0.32849999999999996
2019-10-24 00:00:00+00:00,1,0.3182
2019-10-25 00:00:00+00:00,6,0.27536666666666665
2019-10-28 00:00:00+00:00,5,-0.058899999999999994
2019-10-29 00:00:00+00:00,3,0.23263333333333333
2019-10-30 00:00:00+00:00,3,0.37283333333333335
2019-10-31 00:00:00+00:00,4,0.375425
2019-11-01 00:00:00+00:00,9,0.5407111111111111
2019-11-04 00:00:00+00:00,5,0.61566
2019-11-05 00:00:00+00:00,3,0.34626666666666667
2019-11-06 00:00:00+00:00,3,0.2094
2019-11-07 00:00:00+00:00,6,0.016349999999999993
2019-11-08 00:00:00+00:00,5,0.30274
2019-11-11 00:00:00+00:00,4,0.22712499999999997
2019-11-12 00:00:00+00:00,2,0.2787
2019-11-13 00:00:00+00:00,4,-0.27954999999999997
2019-11-14 00:00:00+00:00,4,0.050575
2019-11-15 00:00:00+00:00,7,0.05165714285714286
2019-11-18 00:00:00+00:00,6,-0.07793333333333334
2019-11-19 00:00:00+00:00,4,-0.0683
2019-11-20 00:00:00+00:00,6,0.09916666666666667
2019-11-21 00:00:00+00:00,6,0.09531666666666666
2019-11-22 00:00:00+00:00,2,0.0
2019-11-25 00:00:00+00:00,1,0.0
2019-11-26 00:00:00+00:00,6,0.14176666666666668
2019-11-27 00:00:00+00:00,7,0.3382428571428572
2019-11-29 00:00:00+00:00,11,0.0
2019-12-02 00:00:00+00:00,3,0.35810000000000003
2019-12-03 00:00:00+00:00,1,0.2263
2019-12-04 00:00:00+00:00,6,0.1846833333333333
2019-12-05 00:00:00+00:00,7,0.15107142857142858
2019-12-06 00:00:00+00:00,11,0.0319
2019-12-09 00:00:00+00:00,7,0.09738571428571428
2019-12-10 00:00:00+00:00,6,0.13226666666666667
2019-12-11 00:00:00+00:00,9,0.011766666666666667
2019-12-12 00:00:00+00:00,4,0.1147
2019-12-13 00:00:00+00:00,3,0.4402
2019-12-16 00:00:00+00:00,6,0.23313333333333333
2019-12-17 00:00:00+00:00,2,0.4577
2019-12-18 00:00:00+00:00,4,0.24764999999999998
2019-12-19 00:00:00+00:00,2,-0.13945
2019-12-20 00:00:00+00:00,7,0.12250000000000001
2019-12-23 00:00:00+00:00,1,0.3818
2019-12-24 00:00:00+00:00,1,-0.25
2019-12-27 00:00:00+00:00,1,0.4939
2019-12-30 00:00:00+00:00,3,0.2083
